audio_filename,start_time,end_time,duration,phoneme,previous_phoneme,next_phoneme,speaker_id,overlap,comp,ipa_phoneme
fn001352_sentence-115.wav,1.991,2.021,0.03,@,j,b,N00703_male_67,False,o,ə
fn001352_sentence-116.wav,0.125,0.156,0.031,t,A,I,N00703_male_67,False,o,t
fn001352_sentence-117.wav,0.411,0.442,0.031,A,d,t,N00703_male_67,False,o,ɑ
fn001352_sentence-117.wav,0.082,0.123,0.041,m,n,a,N00703_male_67,False,o,m
fn001352_sentence-117.wav,0.051,0.082,0.031,n,E,m,N00703_male_67,False,o,n
fn001352_sentence-120.wav,0.312,0.343,0.031,@,t,n,N00703_male_67,False,o,ə
fn001352_sentence-120.wav,0.833,0.863,0.03,@,p,A,N00703_male_67,False,o,ə
fn001352_sentence-120.wav,0.863,0.904,0.041,A,@,x,N00703_male_67,False,o,ɑ
fn001352_sentence-120.wav,0.343,0.374,0.031,n,@,p,N00703_male_67,False,o,n
fn001352_sentence-14.wav,0.109,0.14,0.031,h,E+,e,N00703_male_67,False,o,h
fn001352_sentence-16.wav,0.332,0.363,0.031,@,d,r,N00703_male_67,False,o,ə
fn001352_sentence-16.wav,0.973,1.004,0.031,r,@,v,N00703_male_67,False,o,r
fn001352_sentence-16.wav,0.627,0.658,0.031,@,d,v,N00703_male_67,False,o,ə
fn001352_sentence-17.wav,0.803,0.843,0.04,n,a,s,N00703_male_67,False,o,n
fn001352_sentence-18.wav,0.083,0.124,0.041,E+,z,n,N00703_male_67,False,o,ɛi
fn001352_sentence-19.wav,0.163,0.204,0.041,h,n,E,N00703_male_67,False,o,h
fn001352_sentence-19.wav,0.122,0.163,0.041,n,E+,h,N00703_male_67,False,o,n
fn001352_sentence-21.wav,1.303,1.343,0.04,@,d,m,N00703_male_67,False,o,ə
fn001352_sentence-21.wav,1.272,1.303,0.031,d,n,@,N00703_male_67,False,o,d
fn001352_sentence-21.wav,1.242,1.272,0.03,n,A,d,N00703_male_67,False,o,n
fn001352_sentence-26.wav,0.063,0.095,0.032,A,d,t,N00703_male_67,False,o,ɑ
fn001352_sentence-27.wav,0.781,0.821,0.04,E,m,n,N00703_male_67,False,o,ɛ
fn001352_sentence-27.wav,1.722,1.752,0.03,n,I,j,N00703_male_67,False,o,n
fn001352_sentence-27.wav,1.803,1.834,0.031,@,j,x,N00703_male_67,False,o,ə
fn001352_sentence-27.wav,0.324,0.355,0.031,h,@,o,N00703_male_67,False,o,h
fn001352_sentence-27.wav,0.101,0.132,0.031,h,k,E,N00703_male_67,False,o,h
fn001352_sentence-27.wav,1.691,1.722,0.031,I,m,n,N00703_male_67,False,o,ɪ
fn001352_sentence-27.wav,2.213,2.244,0.031,n,E+,t,N00703_male_67,False,o,n
fn001352_sentence-27.wav,0.294,0.324,0.03,@,x,h,N00703_male_67,False,o,ə
fn001352_sentence-28.wav,1.084,1.115,0.031,t,m,n,N00703_male_67,False,o,t
fn001352_sentence-30.wav,0.823,0.864,0.041,@,r,s,N00703_male_67,False,o,ə
fn001352_sentence-32.wav,0.343,0.375,0.032,n,@,u,N00703_male_67,False,o,n
fn001352_sentence-37.wav,1.349,1.379,0.03,n,E,s,N00703_male_67,False,o,n
fn001352_sentence-37.wav,2.291,2.321,0.03,n,I,z,N00703_male_67,False,o,n
fn001352_sentence-39.wav,0.361,0.401,0.04,r,u,b,N00703_male_67,False,o,r
fn001352_sentence-40.wav,1.712,1.743,0.031,h,r,E+,N00703_male_67,False,o,h
fn001352_sentence-40.wav,2.323,2.364,0.041,@,d,n,N00703_male_67,False,o,ə
fn001352_sentence-40.wav,1.681,1.712,0.031,r,a,h,N00703_male_67,False,o,r
fn001352_sentence-41.wav,2.061,2.091,0.03,I,l,n,N00703_male_67,False,o,ɪ
fn001352_sentence-41.wav,2.03,2.061,0.031,l,a,I,N00703_male_67,False,o,l
fn001352_sentence-42.wav,1.311,1.341,0.03,n,@,A,N00703_male_67,False,o,n
fn001352_sentence-44.wav,0.061,0.092,0.031,n,@,r,N00703_male_67,False,o,n
fn001352_sentence-46.wav,0.161,0.192,0.031,h,A+,E,N00703_male_67,False,o,h
fn001352_sentence-48.wav,0.582,0.623,0.041,w,k,E,N00703_male_67,False,o,ʋ
fn001352_sentence-48.wav,0.102,0.143,0.041,r,a,h,N00703_male_67,False,o,r
fn001352_sentence-48.wav,0.143,0.173,0.03,h,r,E,N00703_male_67,False,o,h
fn001352_sentence-48.wav,0.623,0.664,0.041,E,w,l,N00703_male_67,False,o,ɛ
fn001352_sentence-49.wav,0.89,0.92,0.03,r,@,@,N00703_male_67,False,o,r
fn001352_sentence-5.wav,0.142,0.173,0.031,n,O,d,N00703_male_67,False,o,n
fn001352_sentence-5.wav,0.173,0.203,0.03,d,n,@,N00703_male_67,False,o,d
fn001352_sentence-51.wav,0.382,0.413,0.031,n,@,e,N00703_male_67,False,o,n
fn001352_sentence-54.wav,0.109,0.14,0.031,n,E,j,N00703_male_67,False,o,n
fn001352_sentence-60.wav,0.652,0.682,0.03,r,i,z,N00703_male_67,False,o,r
fn001352_sentence-60.wav,0.183,0.224,0.041,r,d,I,N00703_male_67,False,o,r
fn001352_sentence-69.wav,0.343,0.384,0.041,r,@,e,N00703_male_67,False,o,r
fn001352_sentence-7.wav,1.549,1.579,0.03,r,a,b,N00703_male_67,False,o,r
fn001352_sentence-7.wav,0.223,0.263,0.04,n,A,@,N00703_male_67,False,o,n
fn001352_sentence-71.wav,0.307,0.338,0.031,r,a,n,N00703_male_67,False,o,r
fn001352_sentence-72.wav,0.153,0.184,0.031,h,k,E,N00703_male_67,False,o,h
fn001352_sentence-72.wav,0.184,0.224,0.04,E,h,p,N00703_male_67,False,o,ɛ
fn001352_sentence-72.wav,0.561,0.602,0.041,r,@,@,N00703_male_67,False,o,r
fn001352_sentence-75.wav,0.462,0.502,0.04,n,I,v,N00703_male_67,False,o,n
fn001352_sentence-75.wav,0.603,0.634,0.031,l,O,w,N00703_male_67,False,o,l
fn001352_sentence-77.wav,1.649,1.68,0.031,n,r,a,N00703_male_67,False,o,n
fn001352_sentence-77.wav,1.71,1.74,0.03,r,a,d,N00703_male_67,False,o,r
fn001352_sentence-78.wav,0.904,0.944,0.04,r,e,@,N00703_male_67,False,o,r
fn001352_sentence-79.wav,1.802,1.842,0.04,n,a,@,N00703_male_67,False,o,n
fn001352_sentence-79.wav,0.773,0.803,0.03,n,@,h,N00703_male_67,False,o,n
fn001352_sentence-82.wav,0.267,0.298,0.031,r,@,n,N00703_male_67,False,o,r
fn001352_sentence-83.wav,0.189,0.22,0.031,N,O,G,N00703_male_67,False,o,ŋ
fn001352_sentence-83.wav,0.728,0.759,0.031,w,A+,x,N00703_male_67,False,o,ʋ
fn001352_sentence-84.wav,2.464,2.494,0.03,r,E,d,N00703_male_67,False,o,r
fn001352_sentence-91.wav,1.012,1.042,0.03,r,o,d,N00703_male_67,False,o,r
fn001352_sentence-92.wav,0.184,0.214,0.03,h,A+,E,N00703_male_67,False,o,h
fn001353_sentence-1.wav,0.644,0.675,0.031,r,@,n,N00703_male_67,False,o,r
fn001353_sentence-101.wav,2.128,2.158,0.03,r,@,s,N00703_male_67,False,o,r
fn001353_sentence-101.wav,0.353,0.383,0.03,G,@,@,N00703_male_67,False,o,ɣ
fn001353_sentence-102.wav,0.263,0.303,0.04,r,@,@,N00703_male_67,False,o,r
fn001353_sentence-103.wav,0.474,0.504,0.03,r,@,E,N00703_male_67,False,o,r
fn001353_sentence-108.wav,0.626,0.656,0.03,r,@,s,N00703_male_67,False,o,r
fn001353_sentence-109.wav,1.531,1.562,0.031,h,@,u,N00703_male_67,False,o,h
fn001353_sentence-115.wav,4.688,4.718,0.03,w,A+,s,N00703_male_67,False,o,ʋ
fn001353_sentence-123.wav,1.31,1.34,0.03,w,t,o,N00703_male_67,False,o,ʋ
fn001353_sentence-152.wav,0.202,0.233,0.031,N,O,@,N00703_male_67,False,o,ŋ
fn001353_sentence-154.wav,1.711,1.741,0.03,G,u,b,N00703_male_67,False,o,ɣ
fn001353_sentence-184.wav,0.203,0.243,0.04,G,@,I,N00703_male_67,False,o,ɣ
fn001353_sentence-47.wav,0.183,0.214,0.031,N,E,h,N00703_male_67,False,o,ŋ
fn001196_sentence-1.wav,2.922,2.963,0.041,r,o,@,N00696_male_66,False,o,r
fn001196_sentence-10.wav,1.044,1.074,0.03,d,n,@,N00696_male_66,False,o,d
fn001196_sentence-10.wav,1.013,1.044,0.031,n,A,d,N00696_male_66,False,o,n
fn001196_sentence-100.wav,2.046,2.076,0.03,@,G,r,N00696_male_66,False,o,ə
fn001196_sentence-102.wav,0.363,0.404,0.041,r,A,t,N00696_male_66,False,o,r
fn001196_sentence-102.wav,1.613,1.643,0.03,n,E,r,N00696_male_66,False,o,n
fn001196_sentence-102.wav,2.006,2.036,0.03,r,a,b,N00696_male_66,False,o,r
fn001196_sentence-103.wav,1.008,1.038,0.03,t,s,m,N00696_male_66,False,o,t
fn001196_sentence-103.wav,3.142,3.183,0.041,r,m,s,N00696_male_66,False,o,r
fn001196_sentence-104.wav,1.791,1.821,0.03,I,G,N,N00696_male_66,False,o,ɪ
fn001196_sentence-104.wav,2.003,2.043,0.04,t,f,x,N00696_male_66,False,o,t
fn001196_sentence-104.wav,1.872,1.902,0.03,h,N,e,N00696_male_66,False,o,h
fn001196_sentence-106.wav,0.325,0.356,0.031,@,j,h,N00696_male_66,False,o,ə
fn001196_sentence-106.wav,1.228,1.259,0.031,r,@,l,N00696_male_66,False,o,r
fn001196_sentence-107.wav,1.324,1.355,0.031,r,@,s,N00696_male_66,False,o,r
fn001196_sentence-107.wav,1.85,1.881,0.031,@,b,G,N00696_male_66,False,o,ə
fn001196_sentence-107.wav,1.79,1.82,0.03,n,E,b,N00696_male_66,False,o,n
fn001196_sentence-108.wav,5.201,5.242,0.041,a,n,r,N00696_male_66,False,o,aː
fn001196_sentence-108.wav,5.242,5.272,0.03,r,a,d,N00696_male_66,False,o,r
fn001196_sentence-108.wav,0.413,0.443,0.03,r,A,t,N00696_male_66,False,o,r
fn001196_sentence-108.wav,0.972,1.002,0.03,r,a,b,N00696_male_66,False,o,r
fn001196_sentence-109.wav,0.061,0.101,0.04,n,a,d,N00696_male_66,False,o,n
fn001196_sentence-109.wav,0.101,0.142,0.041,d,n,@,N00696_male_66,False,o,d
fn001196_sentence-109.wav,0.931,0.961,0.03,h,t,E+,N00696_male_66,False,o,h
fn001196_sentence-109.wav,2.063,2.104,0.041,d,n,@,N00696_male_66,False,o,d
fn001196_sentence-109.wav,1.962,2.003,0.041,@,s,n,N00696_male_66,False,o,ə
fn001196_sentence-110.wav,1.386,1.416,0.03,r,o,d,N00696_male_66,False,o,r
fn001196_sentence-111.wav,2.246,2.276,0.03,r,@,s,N00696_male_66,False,o,r
fn001196_sentence-111.wav,9.954,9.984,0.03,h,r,a,N00696_male_66,False,o,h
fn001196_sentence-112.wav,2.492,2.522,0.03,r,o,b,N00696_male_66,False,o,r
fn001196_sentence-113.wav,0.289,0.32,0.031,m,O,t,N00696_male_66,False,o,m
fn001196_sentence-114.wav,0.903,0.944,0.041,h,@,a,N00696_male_66,False,o,h
fn001196_sentence-114.wav,0.223,0.264,0.041,n,E,t,N00696_male_66,False,o,n
fn001196_sentence-117.wav,13.585,13.616,0.031,r,@,b,N00696_male_66,False,o,r
fn001196_sentence-12.wav,3.484,3.524,0.04,l,@,k,N00696_male_66,False,o,l
fn001196_sentence-12.wav,0.243,0.273,0.03,f,n,O,N00696_male_66,False,o,f
fn001196_sentence-120.wav,1.848,1.879,0.031,r,@,z,N00696_male_66,False,o,r
fn001196_sentence-121.wav,2.927,2.958,0.031,r,@,s,N00696_male_66,False,o,r
fn001196_sentence-121.wav,3.17,3.2,0.03,d,n,@,N00696_male_66,False,o,d
fn001196_sentence-122.wav,1.683,1.713,0.03,h,p,a,N00696_male_66,False,o,h
fn001196_sentence-124.wav,6.941,6.971,0.03,r,a,x,N00696_male_66,False,o,r
fn001196_sentence-124.wav,1.503,1.533,0.03,r,@,t,N00696_male_66,False,o,r
fn001196_sentence-124.wav,6.104,6.134,0.03,r,a,d,N00696_male_66,False,o,r
fn001196_sentence-128.wav,3.39,3.42,0.03,r,A,t,N00696_male_66,False,o,r
fn001196_sentence-128.wav,2.241,2.271,0.03,r,o,k,N00696_male_66,False,o,r
fn001196_sentence-129.wav,1.683,1.723,0.04,G,a,@,N00696_male_66,False,o,ɣ
fn001196_sentence-129.wav,2.046,2.076,0.03,r,@,d,N00696_male_66,False,o,r
fn001196_sentence-13.wav,0.587,0.618,0.031,h,r,a,N00696_male_66,False,o,h
fn001196_sentence-132.wav,2.287,2.317,0.03,h,@,u,N00696_male_66,False,o,h
fn001196_sentence-132.wav,0.223,0.254,0.031,h,r,E+,N00696_male_66,False,o,h
fn001196_sentence-133.wav,10.025,10.056,0.031,G,r,i,N00696_male_66,False,o,ɣ
fn001196_sentence-135.wav,2.543,2.584,0.041,Y,r,x,N00696_male_66,False,o,ʉ
fn001196_sentence-4.wav,1.783,1.824,0.041,G,r,@,N00696_male_66,False,o,ɣ
fn001196_sentence-40.wav,0.682,0.723,0.041,G,@,b,N00696_male_66,False,o,ɣ
fn001484_sentence-1.wav,1.508,1.539,0.031,r,o,d,N00784_male_73,False,o,r
fn001484_sentence-10.wav,0.111,0.141,0.03,@,z,l,N00784_male_73,False,o,ə
fn001484_sentence-100.wav,2.421,2.462,0.041,b,n,r,N00784_male_73,False,o,b
fn001484_sentence-100.wav,2.25,2.28,0.03,n,I,z,N00784_male_73,False,o,n
fn001484_sentence-105.wav,1.51,1.541,0.031,E+,h,s,N00784_male_73,False,o,ɛi
fn001484_sentence-105.wav,1.449,1.479,0.03,r,a,h,N00784_male_73,False,o,r
fn001484_sentence-106.wav,0.162,0.193,0.031,h,m,i,N00784_male_73,False,o,h
fn001484_sentence-107.wav,0.193,0.224,0.031,N,I,k,N00784_male_73,False,o,ŋ
fn001484_sentence-107.wav,0.224,0.254,0.03,k,N,t,N00784_male_73,False,o,k
fn001484_sentence-109.wav,0.102,0.142,0.04,r,t,I,N00784_male_73,False,o,r
fn001484_sentence-11.wav,0.527,0.558,0.031,N,I,k,N00784_male_73,False,o,ŋ
fn001484_sentence-11.wav,0.081,0.112,0.031,h,E+,e,N00784_male_73,False,o,h
fn001484_sentence-11.wav,0.051,0.081,0.03,E+,h,h,N00784_male_73,False,o,ɛi
fn001484_sentence-11.wav,0.112,0.142,0.03,e,h,f,N00784_male_73,False,o,eː
fn001484_sentence-110.wav,0.925,0.955,0.03,@,t,n,N00784_male_73,False,o,ə
fn001484_sentence-110.wav,0.762,0.803,0.041,t,s,a,N00784_male_73,False,o,t
fn001484_sentence-114.wav,2.861,2.892,0.031,n,@,w,N00784_male_73,False,o,n
fn001484_sentence-117.wav,0.307,0.338,0.031,r,@,d,N00784_male_73,False,o,r
fn001484_sentence-118.wav,0.172,0.202,0.03,N,E,@,N00784_male_73,False,o,ŋ
fn001484_sentence-12.wav,0.267,0.298,0.031,n,A,t,N00784_male_73,False,o,n
fn001484_sentence-123.wav,1.269,1.299,0.03,n,@,v,N00784_male_73,False,o,n
fn001484_sentence-132.wav,1.353,1.384,0.031,@,m,N,N00784_male_73,False,o,ə
fn001484_sentence-134.wav,0.268,0.299,0.031,n,@,h,N00784_male_73,False,o,n
fn001484_sentence-136.wav,1.109,1.14,0.031,r,2,d,N00784_male_73,False,o,r
fn001484_sentence-140.wav,0.051,0.081,0.03,I,m,s,N00784_male_73,False,o,ɪ
fn001484_sentence-153.wav,1.405,1.436,0.031,r,a,d,N00784_male_73,False,o,r
fn001484_sentence-153.wav,0.061,0.102,0.041,I,w,l,N00784_male_73,False,o,ɪ
fn001484_sentence-156.wav,1.843,1.883,0.04,d,n,@,N00784_male_73,False,o,d
fn001484_sentence-66.wav,0.162,0.202,0.04,N,I,k,N00784_male_73,False,o,ŋ
fn001485_sentence-26.wav,1.183,1.214,0.031,N,A,@,N00784_male_73,False,o,ŋ
fn001492_sentence-10.wav,0.182,0.223,0.041,l,E,k,N00788_female_65,False,o,l
fn001492_sentence-10.wav,1.154,1.184,0.03,@,j,d,N00788_female_65,False,o,ə
fn001492_sentence-12.wav,0.172,0.202,0.03,I,h,n,N00788_female_65,False,o,ɪ
fn001492_sentence-14.wav,3.774,3.804,0.03,w,@,I,N00788_female_65,False,o,ʋ
fn001492_sentence-14.wav,2.202,2.232,0.03,r,@,l,N00788_female_65,False,o,r
fn001492_sentence-14.wav,0.123,0.153,0.03,h,t,I,N00788_female_65,False,o,h
fn001492_sentence-15.wav,1.941,1.981,0.04,j,t,@,N00788_female_65,False,o,j
fn001492_sentence-15.wav,0.486,0.517,0.031,r,@,t,N00788_female_65,False,o,r
fn001492_sentence-15.wav,3.086,3.116,0.03,@,d,n,N00788_female_65,False,o,ə
fn001492_sentence-16.wav,8.121,8.162,0.041,e,r,l,N00788_female_65,False,o,eː
fn001492_sentence-18.wav,8.243,8.274,0.031,r,@,G,N00788_female_65,False,o,r
fn001492_sentence-18.wav,4.983,5.023,0.04,a,w,r,N00788_female_65,False,o,aː
fn001492_sentence-19.wav,9.202,9.243,0.041,I,h,n,N00788_female_65,False,o,ɪ
fn001492_sentence-19.wav,1.203,1.244,0.041,w,u,A,N00788_female_65,False,o,ʋ
fn001492_sentence-19.wav,1.244,1.274,0.03,A,w,x,N00788_female_65,False,o,ɑ
fn001492_sentence-19.wav,8.504,8.534,0.03,r,@,k,N00788_female_65,False,o,r
fn001492_sentence-19.wav,1.163,1.203,0.04,u,j,w,N00788_female_65,False,o,uː
fn001492_sentence-19.wav,5.245,5.275,0.03,v,n,@,N00788_female_65,False,o,v
fn001492_sentence-19.wav,9.162,9.202,0.04,h,t,I,N00788_female_65,False,o,h
fn001492_sentence-20.wav,4.081,4.121,0.04,w,u,I,N00788_female_65,False,o,ʋ
fn001492_sentence-20.wav,7.054,7.084,0.03,r,@,s,N00788_female_65,False,o,r
fn001492_sentence-20.wav,1.222,1.263,0.041,w,@,@,N00788_female_65,False,o,ʋ
fn001492_sentence-20.wav,11.803,11.834,0.031,r,@,t,N00788_female_65,False,o,r
fn001492_sentence-20.wav,2.654,2.684,0.03,r,@,I,N00788_female_65,False,o,r
fn001492_sentence-20.wav,19.447,19.478,0.031,r,@,s,N00788_female_65,False,o,r
fn001492_sentence-20.wav,7.972,8.002,0.03,r,@,b,N00788_female_65,False,o,r
fn001492_sentence-20.wav,18.413,18.444,0.031,r,@,s,N00788_female_65,False,o,r
fn001492_sentence-23.wav,0.122,0.152,0.03,h,t,I,N00788_female_65,False,o,h
fn001492_sentence-24.wav,9.142,9.182,0.04,r,@,o,N00788_female_65,False,o,r
fn001492_sentence-25.wav,0.561,0.602,0.041,r,@,s,N00788_female_65,False,o,r
fn001492_sentence-26.wav,2.909,2.939,0.03,r,E,d,N00788_female_65,False,o,r
fn001492_sentence-34.wav,7.613,7.643,0.03,r,@,s,N00788_female_65,False,o,r
fn001492_sentence-35.wav,0.132,0.162,0.03,h,t,I,N00788_female_65,False,o,h
fn001492_sentence-36.wav,8.268,8.299,0.031,r,@,s,N00788_female_65,False,o,r
fn001492_sentence-36.wav,0.273,0.303,0.03,r,@,@,N00788_female_65,False,o,r
fn001492_sentence-36.wav,6.188,6.218,0.03,r,i,Y+,N00788_female_65,False,o,r
fn001492_sentence-36.wav,5.703,5.744,0.041,l,E,v,N00788_female_65,False,o,l
fn001492_sentence-36.wav,4.007,4.038,0.031,r,x,I,N00788_female_65,False,o,r
fn001492_sentence-4.wav,2.381,2.412,0.031,r,k,a,N00788_female_65,False,o,r
fn001492_sentence-42.wav,3.283,3.323,0.04,r,o,d,N00788_female_65,False,o,r
fn001492_sentence-42.wav,0.486,0.517,0.031,r,@,t,N00788_female_65,False,o,r
fn001492_sentence-42.wav,7.163,7.193,0.03,r,v,u,N00788_female_65,False,o,r
fn001492_sentence-44.wav,1.586,1.616,0.03,r,x,I,N00788_female_65,False,o,r
fn001492_sentence-44.wav,13.844,13.884,0.04,r,@,d,N00788_female_65,False,o,r
fn001492_sentence-45.wav,5.913,5.943,0.03,r,@,t,N00788_female_65,False,o,r
fn001492_sentence-47.wav,9.041,9.082,0.041,w,u,I,N00788_female_65,False,o,ʋ
fn001492_sentence-49.wav,0.122,0.152,0.03,h,t,I,N00788_female_65,False,o,h
fn001492_sentence-5.wav,4.785,4.815,0.03,w,t,I,N00788_female_65,False,o,ʋ
fn001492_sentence-50.wav,2.108,2.138,0.03,r,a,I,N00788_female_65,False,o,r
fn001492_sentence-6.wav,3.187,3.217,0.03,r,@,s,N00788_female_65,False,o,r
fn001492_sentence-7.wav,1.01,1.04,0.03,r,E,e,N00788_female_65,False,o,r
fn001492_sentence-8.wav,4.262,4.293,0.031,r,@,s,N00788_female_65,False,o,r
fn001492_sentence-9.wav,13.232,13.262,0.03,r,@,s,N00788_female_65,False,o,r
fn001493_sentence-0.wav,3.841,3.882,0.041,r,E,k,N00788_female_65,False,o,r
fn001493_sentence-10.wav,8.084,8.115,0.031,r,E,k,N00788_female_65,False,o,r
fn001493_sentence-11.wav,6.873,6.904,0.031,r,@,l,N00788_female_65,False,o,r
fn001121_sentence-0.wav,0.194,0.224,0.03,t,f,s,N00621_male_52,False,o,t
fn001121_sentence-0.wav,0.224,0.255,0.031,s,t,t,N00621_male_52,False,o,s
fn001121_sentence-1.wav,1.327,1.357,0.03,l,E+,@,N00621_male_52,False,o,l
fn001121_sentence-1.wav,3.694,3.724,0.03,s,l,O,N00621_male_52,False,o,s
fn001121_sentence-1.wav,1.783,1.823,0.04,r,@,l,N00621_male_52,False,o,r
fn001121_sentence-1.wav,3.663,3.694,0.031,l,A,s,N00621_male_52,False,o,l
fn001121_sentence-1.wav,0.507,0.537,0.03,@,v,r,N00621_male_52,False,o,ə
fn001121_sentence-1.wav,1.023,1.053,0.03,r,E,t,N00621_male_52,False,o,r
fn001121_sentence-100.wav,0.773,0.803,0.03,e,r,n,N00621_male_52,False,o,eː
fn001121_sentence-100.wav,0.702,0.732,0.03,@,m,r,N00621_male_52,False,o,ə
fn001121_sentence-101.wav,5.086,5.116,0.03,t,s,s,N00621_male_52,False,o,t
fn001121_sentence-101.wav,1.771,1.801,0.03,d,z,b,N00621_male_52,False,o,d
fn001121_sentence-101.wav,4.63,4.661,0.031,@,r,m,N00621_male_52,False,o,ə
fn001121_sentence-101.wav,3.425,3.456,0.031,@,r,E,N00621_male_52,False,o,ə
fn001121_sentence-101.wav,6.381,6.421,0.04,r,@,t,N00621_male_52,False,o,r
fn001121_sentence-101.wav,0.702,0.742,0.04,t,s,O,N00621_male_52,False,o,t
fn001121_sentence-101.wav,3.771,3.801,0.03,a,l,f,N00621_male_52,False,o,aː
fn001121_sentence-102.wav,1.626,1.657,0.031,r,@,s,N00621_male_52,False,o,r
fn001121_sentence-103.wav,0.352,0.383,0.031,l,@,@,N00621_male_52,False,o,l
fn001121_sentence-103.wav,0.423,0.463,0.04,k,@,f,N00621_male_52,False,o,k
fn001121_sentence-103.wav,0.383,0.423,0.04,@,l,k,N00621_male_52,False,o,ə
fn001121_sentence-104.wav,0.71,0.74,0.03,a,n,r,N00621_male_52,False,o,aː
fn001121_sentence-104.wav,5.628,5.659,0.031,n,@,d,N00621_male_52,False,o,n
fn001121_sentence-104.wav,0.649,0.679,0.03,r,e,n,N00621_male_52,False,o,r
fn001121_sentence-104.wav,0.801,0.832,0.031,E,h,m,N00621_male_52,False,o,ɛ
fn001121_sentence-104.wav,0.771,0.801,0.03,h,r,E,N00621_male_52,False,o,h
fn001121_sentence-104.wav,5.568,5.598,0.03,r,@,@,N00621_male_52,False,o,r
fn001121_sentence-104.wav,2.665,2.695,0.03,r,@,b,N00621_male_52,False,o,r
fn001121_sentence-106.wav,0.566,0.596,0.03,k,r,@,N00621_male_52,False,o,k
fn001121_sentence-106.wav,0.626,0.656,0.03,l,@,@,N00621_male_52,False,o,l
fn001121_sentence-107.wav,3.103,3.144,0.041,n,E,l,N00621_male_52,False,o,n
fn001121_sentence-107.wav,2.169,2.199,0.03,E+,s,n,N00621_male_52,False,o,ɛi
fn001121_sentence-11.wav,0.133,0.164,0.031,r,x,e,N00621_male_52,False,o,r
fn001121_sentence-11.wav,0.421,0.452,0.031,@,d,v,N00621_male_52,False,o,ə
fn001121_sentence-112.wav,2.982,3.022,0.04,@,t,n,N00621_male_52,False,o,ə
fn001121_sentence-112.wav,0.941,0.971,0.03,@,m,n,N00621_male_52,False,o,ə
fn001121_sentence-112.wav,3.022,3.052,0.03,n,@,t,N00621_male_52,False,o,n
fn001121_sentence-113.wav,0.091,0.122,0.031,E+,z,n,N00621_male_52,False,o,ɛi
fn001121_sentence-114.wav,0.101,0.142,0.041,h,E+,A,N00621_male_52,False,o,h
fn001121_sentence-114.wav,0.142,0.182,0.04,A,h,@,N00621_male_52,False,o,ɑ
fn001121_sentence-114.wav,0.304,0.344,0.04,h,@,A,N00621_male_52,False,o,h
fn001121_sentence-116.wav,0.324,0.355,0.031,@,j,b,N00621_male_52,False,o,ə
fn001121_sentence-119.wav,0.669,0.699,0.03,E+,s,n,N00621_male_52,False,o,ɛi
fn001121_sentence-119.wav,0.426,0.456,0.03,h,s,i,N00621_male_52,False,o,h
fn001121_sentence-120.wav,0.087,0.117,0.03,E+,z,n,N00621_male_52,False,o,ɛi
fn001121_sentence-120.wav,1.109,1.139,0.03,l,A,s,N00621_male_52,False,o,l
fn001121_sentence-121.wav,0.485,0.515,0.03,d,r,@,N00621_male_52,False,o,d
fn001121_sentence-122.wav,2.647,2.678,0.031,r,@,m,N00621_male_52,False,o,r
fn001121_sentence-122.wav,0.861,0.892,0.031,E+,z,n,N00621_male_52,False,o,ɛi
fn001121_sentence-122.wav,2.183,2.213,0.03,E+,z,n,N00621_male_52,False,o,ɛi
fn001121_sentence-123.wav,0.861,0.892,0.031,r,d,Y,N00621_male_52,False,o,r
fn001121_sentence-123.wav,6.423,6.463,0.04,p,O,d,N00621_male_52,False,o,p
fn001121_sentence-123.wav,5.329,5.36,0.031,@,t,r,N00621_male_52,False,o,ə
fn001121_sentence-123.wav,6.952,6.983,0.031,A,v,n,N00621_male_52,False,o,ɑ
fn001121_sentence-123.wav,7.023,7.054,0.031,@,n,n,N00621_male_52,False,o,ə
fn001121_sentence-124.wav,1.648,1.678,0.03,@,s,t,N00621_male_52,False,o,ə
fn001121_sentence-124.wav,0.546,0.576,0.03,@,r,t,N00621_male_52,False,o,ə
fn001121_sentence-125.wav,5.321,5.361,0.04,@,x,s,N00621_male_52,False,o,ə
fn001121_sentence-125.wav,0.846,0.876,0.03,@,z,s,N00621_male_52,False,o,ə
fn001121_sentence-125.wav,4.422,4.462,0.04,r,t,O,N00621_male_52,False,o,r
fn001121_sentence-128.wav,2.954,2.984,0.03,@,j,O,N00621_male_52,False,o,ə
fn001121_sentence-128.wav,2.842,2.883,0.041,l,A,j,N00621_male_52,False,o,l
fn001121_sentence-129.wav,6.561,6.601,0.04,@,x,v,N00621_male_52,False,o,ə
fn001121_sentence-129.wav,1.741,1.771,0.03,r,p,o,N00621_male_52,False,o,r
fn001121_sentence-131.wav,0.132,0.162,0.03,h,k,E,N00621_male_52,False,o,h
fn001121_sentence-131.wav,1.708,1.738,0.03,r,o,d,N00621_male_52,False,o,r
fn001121_sentence-132.wav,0.222,0.264,0.042,r,E,t,N00621_male_52,False,o,r
fn001121_sentence-132.wav,0.068,0.099,0.031,@,d,r,N00621_male_52,False,o,ə
fn001121_sentence-133.wav,0.945,0.975,0.03,r,@,s,N00621_male_52,False,o,r
fn001121_sentence-136.wav,1.394,1.424,0.03,@,v,E,N00621_male_52,False,o,ə
fn001121_sentence-136.wav,1.828,1.859,0.031,@,j,I,N00621_male_52,False,o,ə
