audio_filename,start_time,end_time,duration,phoneme,previous_phoneme,next_phoneme,speaker_id,overlap,comp,ipa_phoneme
fn001140_sentence-104.wav,1.966,2.007,0.041,r,a,d,N00640_male_67,False,o,r
fn001140_sentence-104.wav,5.987,6.027,0.04,@,t,w,N00640_male_67,False,o,ə
fn001140_sentence-104.wav,0.579,0.609,0.03,x,s,A,N00640_male_67,False,o,x
fn001140_sentence-104.wav,9.67,9.72,0.05,r,@,m,N00640_male_67,False,o,r
fn001140_sentence-104.wav,15.748,15.798,0.05,r,E,k,N00640_male_67,False,o,r
fn001140_sentence-104.wav,14.867,14.917,0.05,w,l,O,N00640_male_67,False,o,ʋ
fn001140_sentence-104.wav,17.574,17.624,0.05,@,G,d,N00640_male_67,False,o,ə
fn001140_sentence-104.wav,17.119,17.159,0.04,w,t,O,N00640_male_67,False,o,ʋ
fn001140_sentence-104.wav,16.957,16.998,0.041,@,r,l,N00640_male_67,False,o,ə
fn001140_sentence-104.wav,13.462,13.513,0.051,a,m,n,N00640_male_67,False,o,aː
fn001140_sentence-104.wav,15.363,15.424,0.061,@,G,G,N00640_male_67,False,o,ə
fn001140_sentence-104.wav,14.786,14.826,0.04,@,v,l,N00640_male_67,False,o,ə
fn001140_sentence-104.wav,17.432,17.473,0.041,Y,r,G,N00640_male_67,False,o,ʉ
fn001140_sentence-104.wav,12.873,12.924,0.051,p,O,s,N00640_male_67,False,o,p
fn001140_sentence-104.wav,1.705,1.746,0.041,p,O,a,N00640_male_67,False,o,p
fn001140_sentence-105.wav,27.121,27.172,0.051,A,d,t,N00640_male_67,False,o,ɑ
fn001140_sentence-105.wav,13.812,13.863,0.051,I,@,n,N00640_male_67,False,o,ɪ
fn001140_sentence-105.wav,13.863,13.923,0.06,n,I,x,N00640_male_67,False,o,n
fn001140_sentence-105.wav,32.744,32.795,0.051,d,r,@,N00640_male_67,False,o,d
fn001140_sentence-105.wav,3.766,3.817,0.051,@,t,m,N00640_male_67,False,o,ə
fn001140_sentence-105.wav,17.751,17.802,0.051,r,@,l,N00640_male_67,False,o,r
fn001140_sentence-105.wav,17.802,17.852,0.05,l,r,o,N00640_male_67,False,o,l
fn001140_sentence-105.wav,27.303,27.353,0.05,@,m,t,N00640_male_67,False,o,ə
fn001140_sentence-105.wav,3.403,3.463,0.06,r,@,l,N00640_male_67,False,o,r
fn001140_sentence-105.wav,11.041,11.091,0.05,@,N,m,N00640_male_67,False,o,ə
fn001140_sentence-105.wav,3.463,3.524,0.061,l,r,a,N00640_male_67,False,o,l
fn001140_sentence-105.wav,6.864,6.915,0.051,@,r,t,N00640_male_67,False,o,ə
fn001140_sentence-105.wav,18.896,18.936,0.04,@,d,r,N00640_male_67,False,o,ə
fn001140_sentence-105.wav,7.413,7.464,0.051,v,@,A,N00640_male_67,False,o,v
fn001140_sentence-105.wav,10.063,10.123,0.06,b,N,@,N00640_male_67,False,o,b
fn001140_sentence-105.wav,21.285,21.325,0.04,r,a,I,N00640_male_67,False,o,r
fn001140_sentence-105.wav,29.248,29.288,0.04,r,o,t,N00640_male_67,False,o,r
fn001140_sentence-105.wav,15.538,15.568,0.03,r,@,@,N00640_male_67,False,o,r
fn001140_sentence-105.wav,30.953,31.003,0.05,r,A,m,N00640_male_67,False,o,r
fn001140_sentence-105.wav,7.301,7.352,0.051,l,a,@,N00640_male_67,False,o,l
fn001140_sentence-105.wav,21.739,21.78,0.041,@,z,x,N00640_male_67,False,o,ə
fn001140_sentence-105.wav,36.245,36.285,0.04,@,f,r,N00640_male_67,False,o,ə
fn001140_sentence-105.wav,19.427,19.478,0.051,d,n,@,N00640_male_67,False,o,d
fn001140_sentence-105.wav,10.355,10.395,0.04,r,O,d,N00640_male_67,False,o,r
fn001140_sentence-105.wav,18.936,18.966,0.03,r,@,@,N00640_male_67,False,o,r
fn001140_sentence-105.wav,14.51,14.55,0.04,r,o,t,N00640_male_67,False,o,r
fn001140_sentence-105.wav,13.651,13.691,0.04,r,O,d,N00640_male_67,False,o,r
fn001140_sentence-105.wav,23.645,23.686,0.041,r,@,t,N00640_male_67,False,o,r
fn001140_sentence-105.wav,38.529,38.58,0.051,Y,l,x,N00640_male_67,False,o,ʉ
fn001140_sentence-105.wav,6.813,6.864,0.051,r,o,@,N00640_male_67,False,o,r
fn001140_sentence-105.wav,18.845,18.896,0.051,d,n,@,N00640_male_67,False,o,d
fn001140_sentence-105.wav,27.061,27.121,0.06,d,s,A,N00640_male_67,False,o,d
fn001140_sentence-105.wav,10.547,10.597,0.05,r,@,A,N00640_male_67,False,o,r
fn001140_sentence-105.wav,25.789,25.839,0.05,@,d,k,N00640_male_67,False,o,ə
fn001140_sentence-105.wav,30.133,30.184,0.051,b,n,@,N00640_male_67,False,o,b
fn001140_sentence-105.wav,1.568,1.619,0.051,r,A,m,N00640_male_67,False,o,r
fn001140_sentence-105.wav,8.729,8.78,0.051,v,n,A,N00640_male_67,False,o,v
fn001140_sentence-105.wav,9.023,9.084,0.061,A,h,n,N00640_male_67,False,o,ɑ
fn001140_sentence-105.wav,13.064,13.105,0.041,r,@,w,N00640_male_67,False,o,r
fn001140_sentence-105.wav,19.882,19.942,0.06,i,d,n,N00640_male_67,False,o,iː
fn001140_sentence-105.wav,12.963,13.014,0.051,d,n,@,N00640_male_67,False,o,d
fn001140_sentence-105.wav,7.464,7.515,0.051,A,v,n,N00640_male_67,False,o,ɑ
fn001140_sentence-105.wav,21.144,21.194,0.05,d,n,a,N00640_male_67,False,o,d
fn001140_sentence-105.wav,5.565,5.606,0.041,l,E,p,N00640_male_67,False,o,l
fn001140_sentence-105.wav,29.748,29.799,0.051,i,n,t,N00640_male_67,False,o,iː
fn001140_sentence-105.wav,36.285,36.336,0.051,r,@,l,N00640_male_67,False,o,r
fn001140_sentence-105.wav,11.878,11.908,0.03,l,o,x,N00640_male_67,False,o,l
fn001140_sentence-11.wav,1.279,1.319,0.04,r,A,k,N00640_male_67,False,o,r
fn001140_sentence-11.wav,1.642,1.702,0.06,d,r,@,N00640_male_67,False,o,d
fn001140_sentence-11.wav,3.281,3.342,0.061,b,N,E+,N00640_male_67,False,o,b
fn001140_sentence-12.wav,3.885,3.936,0.051,r,E,I,N00640_male_67,False,o,r
fn001140_sentence-13.wav,2.321,2.381,0.06,r,a,w,N00640_male_67,False,o,r
fn001140_sentence-13.wav,0.374,0.424,0.05,d,E+,@,N00640_male_67,False,o,d
fn001140_sentence-14.wav,0.943,1.004,0.061,I,t,n,N00640_male_67,False,o,ɪ
fn001140_sentence-14.wav,2.844,2.904,0.06,r,a,o,N00640_male_67,False,o,r
fn001140_sentence-14.wav,0.561,0.611,0.05,h,s,e,N00640_male_67,False,o,h
fn001140_sentence-15.wav,0.223,0.283,0.06,h,y,E,N00640_male_67,False,o,h
fn001140_sentence-17.wav,1.609,1.66,0.051,r,b,E+,N00640_male_67,False,o,r
fn001140_sentence-17.wav,0.958,0.988,0.03,r,@,s,N00640_male_67,False,o,r
fn001140_sentence-17.wav,3.651,3.691,0.04,l,v,u,N00640_male_67,False,o,l
fn001140_sentence-18.wav,2.216,2.246,0.03,h,@,e,N00640_male_67,False,o,h
fn001140_sentence-19.wav,1.347,1.387,0.04,w,k,A,N00640_male_67,False,o,ʋ
fn001140_sentence-2.wav,1.432,1.483,0.051,I,l,x,N00640_male_67,False,o,ɪ
fn001140_sentence-2.wav,3.609,3.649,0.04,w,r,E+,N00640_male_67,False,o,ʋ
fn001140_sentence-2.wav,5.222,5.273,0.051,b,O,d,N00640_male_67,False,o,b
fn001140_sentence-2.wav,5.939,5.97,0.031,r,@,n,N00640_male_67,False,o,r
fn001140_sentence-20.wav,2.987,3.028,0.041,r,Y,k,N00640_male_67,False,o,r
fn001140_sentence-20.wav,4.716,4.746,0.03,h,o,A,N00640_male_67,False,o,h
fn001140_sentence-22.wav,5.046,5.096,0.05,b,E,@,N00640_male_67,False,o,b
fn001140_sentence-23.wav,0.514,0.545,0.031,r,a,n,N00640_male_67,False,o,r
fn001140_sentence-24.wav,0.484,0.535,0.051,r,a,O,N00640_male_67,False,o,r
fn001140_sentence-25.wav,0.565,0.615,0.05,r,a,t,N00640_male_67,False,o,r
fn001140_sentence-27.wav,0.142,0.192,0.05,h,o,A,N00640_male_67,False,o,h
fn001140_sentence-28.wav,0.688,0.729,0.041,w,t,I,N00640_male_67,False,o,ʋ
fn001140_sentence-28.wav,0.132,0.172,0.04,r,E,s,N00640_male_67,False,o,r
fn001140_sentence-28.wav,0.476,0.506,0.03,r,i,E,N00640_male_67,False,o,r
fn001140_sentence-28.wav,1.751,1.801,0.05,r,E,t,N00640_male_67,False,o,r
fn001140_sentence-28.wav,0.729,0.769,0.04,I,w,n,N00640_male_67,False,o,ɪ
fn001140_sentence-3.wav,1.312,1.352,0.04,r,E,s,N00640_male_67,False,o,r
fn001140_sentence-3.wav,1.958,1.998,0.04,r,E,t,N00640_male_67,False,o,r
fn001140_sentence-3.wav,0.152,0.192,0.04,h,o,A,N00640_male_67,False,o,h
fn001140_sentence-31.wav,3.104,3.164,0.06,h,@,e,N00640_male_67,False,o,h
fn001140_sentence-31.wav,4.463,4.524,0.061,r,E,k,N00640_male_67,False,o,r
fn001140_sentence-31.wav,0.492,0.532,0.04,r,@,t,N00640_male_67,False,o,r
fn001140_sentence-31.wav,7.191,7.241,0.05,r,O,d,N00640_male_67,False,o,r
fn001140_sentence-32.wav,1.217,1.247,0.03,r,E,s,N00640_male_67,False,o,r
fn001140_sentence-33.wav,0.142,0.202,0.06,h,t,A,N00640_male_67,False,o,h
fn001140_sentence-33.wav,4.373,4.414,0.041,r,o,t,N00640_male_67,False,o,r
fn001140_sentence-33.wav,0.263,0.314,0.051,r,A,t,N00640_male_67,False,o,r
fn001140_sentence-33.wav,5.486,5.537,0.051,r,O,m,N00640_male_67,False,o,r
fn001140_sentence-33.wav,5.152,5.193,0.041,r,o,s,N00640_male_67,False,o,r
fn001140_sentence-34.wav,2.242,2.293,0.051,r,o,k,N00640_male_67,False,o,r
fn001140_sentence-34.wav,6.187,6.237,0.05,r,@,@,N00640_male_67,False,o,r
fn001140_sentence-34.wav,1.022,1.083,0.061,r,v,e,N00640_male_67,False,o,r
fn001140_sentence-34.wav,8.542,8.602,0.06,y,n,l,N00640_male_67,False,o,yː
fn001140_sentence-34.wav,1.952,2.003,0.051,r,O,x,N00640_male_67,False,o,r
fn001140_sentence-35.wav,10.945,10.996,0.051,r,a,t,N00640_male_67,False,o,r
fn001140_sentence-35.wav,3.104,3.155,0.051,h,x,E+,N00640_male_67,False,o,h
fn001140_sentence-35.wav,6.762,6.822,0.06,r,e,d,N00640_male_67,False,o,r
fn001140_sentence-35.wav,2.881,2.942,0.061,u,m,d,N00640_male_67,False,o,uː
fn001140_sentence-35.wav,0.982,1.043,0.061,I,w,n,N00640_male_67,False,o,ɪ
fn001140_sentence-35.wav,7.993,8.043,0.05,r,O,x,N00640_male_67,False,o,r
fn001140_sentence-36.wav,5.943,6.004,0.061,p,O,d,N00640_male_67,False,o,p
fn001140_sentence-36.wav,1.774,1.814,0.04,r,E,n,N00640_male_67,False,o,r
fn001140_sentence-36.wav,5.852,5.902,0.05,r,E,O,N00640_male_67,False,o,r
fn001140_sentence-36.wav,3.416,3.456,0.04,r,A,t,N00640_male_67,False,o,r
fn001140_sentence-36.wav,0.383,0.443,0.06,r,O,m,N00640_male_67,False,o,r
fn001140_sentence-36.wav,0.584,0.635,0.051,I,w,n,N00640_male_67,False,o,ɪ
fn001140_sentence-37.wav,1.772,1.812,0.04,r,e,t,N00640_male_67,False,o,r
fn001140_sentence-37.wav,13.039,13.079,0.04,r,e,t,N00640_male_67,False,o,r
fn001140_sentence-37.wav,12.756,12.786,0.03,r,@,k,N00640_male_67,False,o,r
fn001140_sentence-38.wav,0.974,1.024,0.05,r,A,t,N00640_male_67,False,o,r
fn001140_sentence-38.wav,3.247,3.287,0.04,r,@,d,N00640_male_67,False,o,r
fn001140_sentence-38.wav,3.348,3.398,0.05,r,d,i,N00640_male_67,False,o,r
fn001140_sentence-38.wav,8.891,8.942,0.051,r,E,m,N00640_male_67,False,o,r
fn001140_sentence-39.wav,2.339,2.37,0.031,r,@,s,N00640_male_67,False,o,r
fn001140_sentence-39.wav,0.101,0.161,0.06,r,a,w,N00640_male_67,False,o,r
fn001140_sentence-4.wav,8.178,8.219,0.041,r,@,e,N00640_male_67,False,o,r
fn001140_sentence-4.wav,1.191,1.232,0.041,N,A,G,N00640_male_67,False,o,ŋ
fn001140_sentence-4.wav,0.182,0.243,0.061,r,p,e,N00640_male_67,False,o,r
fn001140_sentence-4.wav,7.641,7.691,0.05,r,@,t,N00640_male_67,False,o,r
fn001140_sentence-4.wav,3.875,3.905,0.03,r,y,t,N00640_male_67,False,o,r
fn001140_sentence-4.wav,2.554,2.594,0.04,r,@,w,N00640_male_67,False,o,r
fn001140_sentence-40.wav,1.573,1.614,0.041,r,o,d,N00640_male_67,False,o,r
fn001140_sentence-40.wav,0.222,0.272,0.05,r,a,v,N00640_male_67,False,o,r
fn001140_sentence-40.wav,1.352,1.392,0.04,r,@,w,N00640_male_67,False,o,r
fn001140_sentence-41.wav,0.292,0.342,0.05,r,a,z,N00640_male_67,False,o,r
fn001140_sentence-61.wav,9.049,9.099,0.05,Y,k,n,N00640_male_67,False,o,ʉ
fn001140_sentence-68.wav,3.862,3.923,0.061,Y,z,s,N00640_male_67,False,o,ʉ
fn001140_sentence-70.wav,1.868,1.918,0.05,Y,h,l,N00640_male_67,False,o,ʉ
fn001140_sentence-81.wav,3.402,3.463,0.061,Y,t,s,N00640_male_67,False,o,ʉ
fn001140_sentence-88.wav,0.557,0.598,0.041,Y,r,s,N00640_male_67,False,o,ʉ
fn001392_sentence-0.wav,0.286,0.337,0.051,t,s,Y,N00755_male_53,False,o,t
fn001392_sentence-0.wav,0.153,0.204,0.051,f,o,t,N00755_male_53,False,o,f
fn001392_sentence-1.wav,0.123,0.184,0.061,l,A,o,N00755_male_53,False,o,l
fn001392_sentence-1.wav,0.061,0.123,0.062,A,h,l,N00755_male_53,False,o,ɑ
fn001392_sentence-1.wav,0.481,0.532,0.051,t,E,a,N00755_male_53,False,o,t
fn001392_sentence-10.wav,8.373,8.424,0.051,r,E,S,N00755_male_53,False,o,r
fn001392_sentence-10.wav,8.629,8.67,0.041,r,2,d,N00755_male_53,False,o,r
fn001392_sentence-10.wav,1.847,1.897,0.05,@,t,x,N00755_male_53,False,o,ə
fn001392_sentence-10.wav,4.149,4.189,0.04,f,s,o,N00755_male_53,False,o,f
fn001392_sentence-10.wav,3.967,4.017,0.05,t,@,I,N00755_male_53,False,o,t
fn001392_sentence-10.wav,2.15,2.2,0.05,r,a,A,N00755_male_53,False,o,r
fn001392_sentence-10.wav,0.684,0.735,0.051,h,t,E+,N00755_male_53,False,o,h
fn001392_sentence-10.wav,4.604,4.655,0.051,@,l,k,N00755_male_53,False,o,ə
fn001392_sentence-10.wav,4.189,4.24,0.051,o,f,r,N00755_male_53,False,o,oː
fn001392_sentence-10.wav,4.24,4.28,0.04,r,o,n,N00755_male_53,False,o,r
fn001392_sentence-10.wav,4.655,4.685,0.03,k,@,I,N00755_male_53,False,o,k
fn001392_sentence-10.wav,5.475,5.515,0.04,i,G,j,N00755_male_53,False,o,iː
fn001392_sentence-10.wav,10.355,10.395,0.04,t,n,f,N00755_male_53,False,o,t
fn001392_sentence-10.wav,6.513,6.564,0.051,@,r,v,N00755_male_53,False,o,ə
fn001392_sentence-10.wav,9.494,9.544,0.05,n,E,d,N00755_male_53,False,o,n
fn001392_sentence-10.wav,3.886,3.936,0.05,n,E,@,N00755_male_53,False,o,n
fn001392_sentence-10.wav,10.892,10.942,0.05,r,@,z,N00755_male_53,False,o,r
fn001392_sentence-10.wav,7.252,7.293,0.041,@,t,s,N00755_male_53,False,o,ə
fn001392_sentence-10.wav,6.463,6.513,0.05,r,y,@,N00755_male_53,False,o,r
fn001392_sentence-10.wav,2.604,2.645,0.041,r,E,S,N00755_male_53,False,o,r
fn001392_sentence-10.wav,2.443,2.503,0.06,@,r,S,N00755_male_53,False,o,ə
fn001392_sentence-10.wav,1.153,1.204,0.051,f,l,b,N00755_male_53,False,o,f
fn001392_sentence-10.wav,1.726,1.766,0.04,r,E,t,N00755_male_53,False,o,r
fn001392_sentence-10.wav,5.728,5.784,0.056,d,o,A,N00755_male_53,False,o,d
fn001392_sentence-10.wav,10.77,10.821,0.051,d,E,@,N00755_male_53,False,o,d
fn001392_sentence-10.wav,3.936,3.967,0.031,@,n,t,N00755_male_53,False,o,ə
fn001392_sentence-10.wav,10.142,10.203,0.061,t,s,E,N00755_male_53,False,o,t
fn001392_sentence-10.wav,8.332,8.373,0.041,E,S,r,N00755_male_53,False,o,ɛ
fn001392_sentence-10.wav,5.191,5.242,0.051,r,@,e,N00755_male_53,False,o,r
fn001392_sentence-10.wav,1.443,1.503,0.06,a,n,d,N00755_male_53,False,o,aː
fn001392_sentence-10.wav,6.088,6.139,0.051,v,a,O,N00755_male_53,False,o,v
fn001392_sentence-10.wav,2.2,2.241,0.041,A,r,l,N00755_male_53,False,o,ɑ
fn001392_sentence-11.wav,5.561,5.622,0.061,@,d,l,N00755_male_53,False,o,ə
fn001392_sentence-11.wav,5.975,6.016,0.041,A,f,n,N00755_male_53,False,o,ɑ
fn001392_sentence-11.wav,4.362,4.423,0.061,@,v,v,N00755_male_53,False,o,ə
fn001392_sentence-11.wav,4.534,4.574,0.04,n,A,@,N00755_male_53,False,o,n
fn001392_sentence-11.wav,6.188,6.238,0.05,f,t,@,N00755_male_53,False,o,f
fn001392_sentence-11.wav,3.482,3.542,0.06,n,I,t,N00755_male_53,False,o,n
fn001392_sentence-11.wav,4.058,4.099,0.041,x,s,r,N00755_male_53,False,o,x
fn001392_sentence-11.wav,1.792,1.843,0.051,u,j,w,N00755_male_53,False,o,uː
fn001392_sentence-11.wav,1.994,2.044,0.05,e,h,f,N00755_male_53,False,o,eː
fn001392_sentence-11.wav,2.044,2.104,0.06,f,e,t,N00755_male_53,False,o,f
fn001392_sentence-11.wav,0.554,0.604,0.05,n,a,t,N00755_male_53,False,o,n
fn001392_sentence-11.wav,6.278,6.309,0.031,r,@,h,N00755_male_53,False,o,r
fn001392_sentence-11.wav,5.935,5.975,0.04,f,p,A,N00755_male_53,False,o,f
fn001392_sentence-11.wav,6.238,6.278,0.04,@,f,r,N00755_male_53,False,o,ə
fn001392_sentence-11.wav,4.655,4.686,0.031,r,n,o,N00755_male_53,False,o,r
fn001392_sentence-11.wav,4.301,4.362,0.061,v,E+,@,N00755_male_53,False,o,v
fn001392_sentence-11.wav,1.661,1.722,0.061,v,r,j,N00755_male_53,False,o,v
fn001392_sentence-11.wav,1.53,1.581,0.051,t,n,@,N00755_male_53,False,o,t
fn001392_sentence-11.wav,1.953,1.994,0.041,h,s,e,N00755_male_53,False,o,h
fn001392_sentence-11.wav,0.644,0.695,0.051,j,t,@,N00755_male_53,False,o,j
fn001392_sentence-11.wav,1.581,1.631,0.05,@,t,r,N00755_male_53,False,o,ə
fn001392_sentence-11.wav,6.309,6.349,0.04,h,r,a,N00755_male_53,False,o,h
fn001392_sentence-11.wav,4.423,4.473,0.05,v,@,A,N00755_male_53,False,o,v
fn001392_sentence-12.wav,3.449,3.5,0.051,G,r,@,N00755_male_53,False,o,ɣ
fn001392_sentence-12.wav,5.633,5.674,0.041,d,r,@,N00755_male_53,False,o,d
fn001392_sentence-12.wav,5.37,5.411,0.041,E,t,r,N00755_male_53,False,o,ɛ
fn001392_sentence-12.wav,6.048,6.089,0.041,r,2,t,N00755_male_53,False,o,r
fn001392_sentence-12.wav,5.785,5.826,0.041,@,x,b,N00755_male_53,False,o,ə
fn001392_sentence-12.wav,5.411,5.451,0.04,r,E,v,N00755_male_53,False,o,r
fn001392_sentence-12.wav,4.541,4.601,0.06,z,n,i,N00755_male_53,False,o,z
fn001392_sentence-12.wav,4.723,4.773,0.05,I,i,k,N00755_male_53,False,o,ɪ
fn001392_sentence-12.wav,0.808,0.848,0.04,r,o,d,N00755_male_53,False,o,r
fn001392_sentence-12.wav,5.593,5.633,0.04,r,E,d,N00755_male_53,False,o,r
fn001392_sentence-12.wav,3.642,3.703,0.061,@,s,n,N00755_male_53,False,o,ə
fn001392_sentence-12.wav,4.5,4.541,0.041,n,A,z,N00755_male_53,False,o,n
fn001392_sentence-12.wav,4.409,4.46,0.051,d,n,A,N00755_male_53,False,o,d
fn001392_sentence-12.wav,0.101,0.161,0.06,m,O,z,N00755_male_53,False,o,m
fn001392_sentence-12.wav,1.101,1.162,0.061,t,E,@,N00755_male_53,False,o,t
fn001392_sentence-12.wav,3.257,3.287,0.03,a,m,r,N00755_male_53,False,o,aː
fn001392_sentence-12.wav,3.581,3.642,0.061,s,n,@,N00755_male_53,False,o,s
fn001392_sentence-12.wav,1.323,1.374,0.051,t,k,@,N00755_male_53,False,o,t
fn001392_sentence-12.wav,4.369,4.409,0.04,n,E,d,N00755_male_53,False,o,n
fn001392_sentence-12.wav,1.374,1.414,0.04,@,t,x,N00755_male_53,False,o,ə
fn001392_sentence-12.wav,3.287,3.338,0.051,r,a,E,N00755_male_53,False,o,r
fn001392_sentence-12.wav,1.485,1.536,0.051,@,x,b,N00755_male_53,False,o,ə
fn001392_sentence-12.wav,0.283,0.333,0.05,n,@,E+,N00755_male_53,False,o,n
fn001392_sentence-12.wav,4.46,4.5,0.04,A,d,n,N00755_male_53,False,o,ɑ
fn001392_sentence-12.wav,0.848,0.889,0.041,d,r,@,N00755_male_53,False,o,d
fn001392_sentence-13.wav,1.124,1.175,0.051,f,l,EOS,N00755_male_53,False,o,f
fn001392_sentence-13.wav,0.725,0.766,0.041,f,k,A,N00755_male_53,False,o,f
fn001392_sentence-13.wav,0.123,0.184,0.061,x,t,a,N00755_male_53,False,o,x
fn001392_sentence-13.wav,0.062,0.123,0.061,t,@,x,N00755_male_53,False,o,t
fn001392_sentence-13.wav,0.521,0.582,0.061,@,G,l,N00755_male_53,False,o,ə
fn001392_sentence-13.wav,0.613,0.664,0.051,@,l,k,N00755_male_53,False,o,ə
fn001392_sentence-14.wav,3.082,3.144,0.062,@,j,E,N00755_male_53,False,o,ə
fn001392_sentence-14.wav,1.04,1.081,0.041,n,A,t,N00755_male_53,False,o,n
fn001392_sentence-14.wav,1.545,1.596,0.051,@,d,m,N00755_male_53,False,o,ə
fn001392_sentence-14.wav,4.065,4.115,0.05,r,@,n,N00755_male_53,False,o,r
fn001392_sentence-14.wav,1.505,1.545,0.04,d,r,@,N00755_male_53,False,o,d
fn001392_sentence-14.wav,3.525,3.576,0.051,I,n,k,N00755_male_53,False,o,ɪ
fn001392_sentence-14.wav,1.464,1.505,0.041,r,a,d,N00755_male_53,False,o,r
fn001392_sentence-14.wav,1.081,1.141,0.06,t,n,a,N00755_male_53,False,o,t
fn001392_sentence-14.wav,0.323,0.374,0.051,k,E+,I,N00755_male_53,False,o,k
fn001392_sentence-14.wav,1.414,1.464,0.05,a,n,r,N00755_male_53,False,o,aː
fn001392_sentence-14.wav,2.231,2.272,0.041,x,I,E,N00755_male_53,False,o,x
fn001392_sentence-14.wav,4.115,4.146,0.031,n,r,a,N00755_male_53,False,o,n
fn001392_sentence-14.wav,3.485,3.525,0.04,n,E,I,N00755_male_53,False,o,n
fn001392_sentence-14.wav,3.942,3.993,0.051,t,s,@,N00755_male_53,False,o,t
fn001392_sentence-15.wav,0.651,0.691,0.04,r,x,E+,N00755_male_53,False,o,r
fn001392_sentence-15.wav,0.793,0.844,0.051,f,E+,I,N00755_male_53,False,o,f
fn001392_sentence-15.wav,1.007,1.058,0.051,A,d,n,N00755_male_53,False,o,ɑ
fn001392_sentence-15.wav,0.905,0.946,0.041,k,I,d,N00755_male_53,False,o,k
fn001392_sentence-15.wav,0.61,0.651,0.041,x,s,r,N00755_male_53,False,o,x
fn001392_sentence-15.wav,0.142,0.193,0.051,d,n,A,N00755_male_53,False,o,d
fn001392_sentence-16.wav,0.095,0.127,0.032,k,I,h,N00755_male_53,False,o,k
fn001392_sentence-17.wav,1.169,1.219,0.05,@,G,n,N00755_male_53,False,o,ə
fn001392_sentence-17.wav,1.743,1.803,0.06,I,A,t,N00755_male_53,False,o,ɪ
fn001392_sentence-17.wav,0.413,0.463,0.05,l,A,t,N00755_male_53,False,o,l
fn001392_sentence-17.wav,0.614,0.655,0.041,t,E+,m,N00755_male_53,False,o,t
fn001392_sentence-18.wav,4.598,4.628,0.03,r,@,l,N00755_male_53,False,o,r
fn001392_sentence-18.wav,2.426,2.477,0.051,r,x,o,N00755_male_53,False,o,r
fn001392_sentence-18.wav,8.642,8.703,0.061,w,l,A,N00755_male_53,False,o,ʋ
fn001392_sentence-18.wav,2.026,2.067,0.041,p,A,d,N00755_male_53,False,o,p
fn001392_sentence-18.wav,5.724,5.765,0.041,l,@,O,N00755_male_53,False,o,l
fn001392_sentence-18.wav,10.47,10.51,0.04,n,A,t,N00755_male_53,False,o,n
fn001392_sentence-18.wav,10.369,10.409,0.04,l,r,A,N00755_male_53,False,o,l
fn001392_sentence-18.wav,2.067,2.123,0.056,d,p,o,N00755_male_53,False,o,d
fn001392_sentence-18.wav,6.981,7.042,0.061,G,a,@,N00755_male_53,False,o,ɣ
fn001392_sentence-18.wav,10.026,10.076,0.05,l,e,@,N00755_male_53,False,o,l
fn001392_sentence-18.wav,3.83,3.871,0.041,n,E,d,N00755_male_53,False,o,n
fn001392_sentence-18.wav,5.663,5.724,0.061,@,b,l,N00755_male_53,False,o,ə
fn001392_sentence-18.wav,0.77,0.81,0.04,A,i,l,N00755_male_53,False,o,ɑ
fn001392_sentence-18.wav,2.336,2.366,0.03,n,E+,x,N00755_male_53,False,o,n
fn001392_sentence-18.wav,10.834,10.884,0.05,l,O,k,N00755_male_53,False,o,l
fn001392_sentence-18.wav,0.942,1.003,0.061,k,s,I,N00755_male_53,False,o,k
fn001392_sentence-18.wav,9.783,9.844,0.061,t,@,h,N00755_male_53,False,o,t
fn001392_sentence-18.wav,3.497,3.537,0.04,r,y,l,N00755_male_53,False,o,r
fn001392_sentence-18.wav,10.601,10.662,0.061,@,s,v,N00755_male_53,False,o,ə
fn001392_sentence-18.wav,2.174,2.214,0.04,r,o,z,N00755_male_53,False,o,r
fn001392_sentence-18.wav,5.765,5.815,0.05,O,l,m,N00755_male_53,False,o,ɔ
fn001392_sentence-18.wav,6.504,6.555,0.051,x,t,@,N00755_male_53,False,o,x
fn001392_sentence-18.wav,6.332,6.383,0.051,w,@,E,N00755_male_53,False,o,ʋ
fn001392_sentence-18.wav,10.339,10.369,0.03,r,@,l,N00755_male_53,False,o,r
fn001392_sentence-18.wav,3.871,3.921,0.05,d,n,E,N00755_male_53,False,o,d
fn001392_sentence-18.wav,9.733,9.783,0.05,@,t,t,N00755_male_53,False,o,ə
fn001392_sentence-18.wav,1.135,1.165,0.03,t,n,b,N00755_male_53,False,o,t
fn001392_sentence-18.wav,10.278,10.308,0.03,d,e,@,N00755_male_53,False,o,d
fn001392_sentence-19.wav,1.935,1.976,0.041,p,O,t,N00755_male_53,False,o,p
fn001392_sentence-19.wav,2.016,2.057,0.041,n,t,i,N00755_male_53,False,o,n
fn001392_sentence-19.wav,2.382,2.442,0.06,m,@,a,N00755_male_53,False,o,m
fn001392_sentence-19.wav,1.976,2.016,0.04,t,p,n,N00755_male_53,False,o,t
fn001392_sentence-19.wav,2.168,2.219,0.051,h,t,e,N00755_male_53,False,o,h
fn001392_sentence-19.wav,1.123,1.184,0.061,r,a,E,N00755_male_53,False,o,r
fn001392_sentence-19.wav,1.306,1.347,0.041,r,E,G,N00755_male_53,False,o,r
fn001392_sentence-2.wav,0.872,0.923,0.051,d,@,u,N00755_male_53,False,o,d
