audio_filename,start_time,end_time,duration,phoneme,previous_phoneme,next_phoneme,speaker_id,overlap,comp,ipa_phoneme
fn001005_sentence-13.wav,3.513,3.675,0.162,@,b,o,N00505_female_40,False,o,ə
fn001005_sentence-14.wav,2.453,2.565,0.112,I,w,n,N00505_female_40,False,o,ɪ
fn001005_sentence-14.wav,4.175,4.295,0.12,v,y,e,N00505_female_40,False,o,v
fn001005_sentence-14.wav,1.014,1.156,0.142,I,r,n,N00505_female_40,False,o,ɪ
fn001005_sentence-16.wav,0.274,0.446,0.172,u,z,n,N00505_female_40,False,o,uː
fn001005_sentence-16.wav,1.037,1.194,0.157,O,t,n,N00505_female_40,False,o,ɔ
fn001005_sentence-17.wav,0.0,0.121,0.121,I,SOS,g,N00505_female_40,False,o,ɪ
fn001005_sentence-17.wav,4.346,4.457,0.111,@,v,v,N00505_female_40,False,o,ə
fn001005_sentence-18.wav,2.645,2.757,0.112,I,r,n,N00505_female_40,False,o,ɪ
fn001005_sentence-19.wav,2.504,2.636,0.132,b,@,e,N00505_female_40,False,o,b
fn001005_sentence-19.wav,1.658,1.83,0.172,A,r,n,N00505_female_40,False,o,ɑ
fn001005_sentence-19.wav,3.952,4.093,0.141,I,l,s,N00505_female_40,False,o,ɪ
fn001005_sentence-2.wav,1.736,1.887,0.151,d,r,I,N00505_female_40,False,o,d
fn001005_sentence-21.wav,2.722,2.928,0.206,I,t,n,N00505_female_40,False,o,ɪ
fn001005_sentence-22.wav,14.781,14.954,0.173,f,O,h,N00505_female_40,False,o,f
fn001005_sentence-22.wav,6.91,7.051,0.141,f,O,d,N00505_female_40,False,o,f
fn001005_sentence-23.wav,7.749,7.87,0.121,p,O,E,N00505_female_40,False,o,p
fn001005_sentence-25.wav,5.279,5.422,0.143,h,@,a,N00505_female_40,False,o,h
fn001005_sentence-26.wav,0.0,0.108,0.108,w,SOS,E+,N00505_female_40,False,o,ʋ
fn001005_sentence-32.wav,0.553,0.789,0.236,Y+,l,E,N00505_female_40,False,o,œy
fn001005_sentence-35.wav,0.305,0.48,0.175,b,y,A,N00505_female_40,False,o,b
fn001005_sentence-35.wav,0.613,0.737,0.124,N,A,O,N00505_female_40,False,o,ŋ
fn001005_sentence-35.wav,2.867,2.962,0.095,w,y,E+,N00505_female_40,False,o,ʋ
fn001005_sentence-64.wav,3.312,3.434,0.122,Y,w,s,N00505_female_40,False,o,ʉ
fn000051_sentence-0.wav,4.05,4.181,0.131,v,@,o,N00008_male_28,False,k,v
fn000051_sentence-0.wav,3.919,4.05,0.131,@,p,v,N00008_male_28,False,k,ə
fn000051_sentence-2.wav,1.523,1.634,0.111,n,u,A,N00008_male_28,False,k,n
fn000051_sentence-2.wav,1.634,1.816,0.182,A,n,l,N00008_male_28,False,k,ɑ
fn000051_sentence-4.wav,0.752,0.863,0.111,I,@,s,N00008_male_28,False,k,ɪ
fn000051_sentence-4.wav,4.652,4.774,0.122,m,t,A,N00008_male_28,False,k,m
fn000051_sentence-4.wav,6.569,6.7,0.131,E,k,n,N00008_male_28,False,k,ɛ
fn000052_sentence-0.wav,0.147,0.308,0.161,n,E,w,N00008_male_28,False,k,n
fn000052_sentence-0.wav,0.0,0.147,0.147,E,SOS,n,N00008_male_28,False,k,ɛ
fn000052_sentence-0.wav,2.587,2.738,0.151,p,s,O,N00008_male_28,False,k,p
fn000052_sentence-1.wav,4.141,4.279,0.138,v,s,A,N00008_male_28,False,k,v
fn000052_sentence-2.wav,0.0,0.252,0.252,@,SOS,I,N00008_male_28,False,k,ə
fn000052_sentence-2.wav,3.972,4.285,0.313,E,m,r,N00008_male_28,False,k,ɛ
fn000052_sentence-2.wav,0.868,0.989,0.121,@,d,t,N00008_male_28,False,k,ə
fn000052_sentence-3.wav,0.606,0.707,0.101,r,A,e,N00008_male_28,False,k,r
fn000052_sentence-4.wav,0.0,0.439,0.439,f,SOS,i,N00008_male_28,False,k,f
fn000052_sentence-4.wav,1.489,1.691,0.202,I,r,k,N00008_male_28,False,k,ɪ
fn000052_sentence-8.wav,0.0,0.172,0.172,E,SOS,n,N00008_male_28,False,k,ɛ
fn000053_sentence-0.wav,5.289,5.38,0.091,w,@,E,N00008_male_28,False,k,ʋ
fn000053_sentence-0.wav,1.329,1.49,0.161,z,y,e,N00008_male_28,False,k,z
fn000053_sentence-0.wav,6.512,6.613,0.101,r,n,Y,N00008_male_28,False,k,r
fn000053_sentence-0.wav,2.558,2.709,0.151,f,l,f,N00008_male_28,False,k,f
fn000053_sentence-0.wav,2.558,2.709,0.151,f,f,i,N00008_male_28,False,k,f
fn000053_sentence-1.wav,1.072,1.214,0.142,v,@,u,N00008_male_28,False,k,v
fn000053_sentence-2.wav,0.348,0.444,0.096,d,@,@,N00008_male_28,False,k,d
fn000053_sentence-2.wav,4.773,4.964,0.191,j,a,e,N00008_male_28,False,k,j
fn000053_sentence-2.wav,4.602,4.713,0.111,d,o,a,N00008_male_28,False,k,d
fn000053_sentence-2.wav,5.729,5.84,0.111,n,e,Y,N00008_male_28,False,k,n
fn000053_sentence-3.wav,1.911,2.072,0.161,I,t,s,N00008_male_28,False,k,ɪ
fn000053_sentence-4.wav,0.0,0.192,0.192,f,SOS,i,N00008_male_28,False,k,f
fn000053_sentence-5.wav,5.074,5.326,0.252,w,@,e,N00008_male_28,False,k,ʋ
fn000053_sentence-6.wav,0.901,1.042,0.141,I,t,s,N00008_male_28,False,k,ɪ
fn000053_sentence-8.wav,11.513,11.685,0.172,h,r,a,N00008_male_28,False,k,h
fn000054_sentence-3.wav,1.966,2.079,0.113,d,i,@,N00008_male_28,False,k,d
fn000054_sentence-3.wav,2.333,2.566,0.233,f,E,e,N00008_male_28,False,k,f
fn001316_sentence-0.wav,0.178,0.324,0.146,n,e,EOS,N00723_female_42,False,o,n
fn001316_sentence-10.wav,21.007,21.139,0.132,p,A,E+,N00723_female_42,False,o,p
fn001316_sentence-10.wav,6.066,6.177,0.111,w,s,a,N00723_female_42,False,o,ʋ
fn001316_sentence-10.wav,1.564,1.695,0.131,t,i,E+,N00723_female_42,False,o,t
fn001316_sentence-10.wav,13.867,13.998,0.131,Y,s,r,N00723_female_42,False,o,ʉ
fn001316_sentence-10.wav,16.222,16.374,0.152,t,s,x,N00723_female_42,False,o,t
fn001316_sentence-10.wav,3.619,3.782,0.163,@,t,r,N00723_female_42,False,o,ə
fn001316_sentence-10.wav,12.453,12.554,0.101,@,G,t,N00723_female_42,False,o,ə
fn001316_sentence-10.wav,7.047,7.188,0.141,t,e,E+,N00723_female_42,False,o,t
fn001316_sentence-10.wav,17.079,17.234,0.155,E,x,l,N00723_female_42,False,o,ɛ
fn001316_sentence-10.wav,5.451,5.593,0.142,n,E,s,N00723_female_42,False,o,n
fn001316_sentence-10.wav,0.253,0.384,0.131,E,E,r,N00723_female_42,False,o,ɛ
fn001316_sentence-10.wav,18.036,18.127,0.091,w,d,E,N00723_female_42,False,o,ʋ
fn001316_sentence-10.wav,23.988,24.12,0.132,N,I,y,N00723_female_42,False,o,ŋ
fn001316_sentence-10.wav,22.612,22.774,0.162,N,I,E,N00723_female_42,False,o,ŋ
fn001316_sentence-10.wav,8.983,9.105,0.122,v,l,O,N00723_female_42,False,o,v
fn001316_sentence-11.wav,6.653,6.784,0.131,E,w,n,N00723_female_42,False,o,ɛ
fn001316_sentence-11.wav,5.114,5.276,0.162,u,x,t,N00723_female_42,False,o,uː
fn001316_sentence-11.wav,4.509,4.611,0.102,d,e,@,N00723_female_42,False,o,d
fn001316_sentence-12.wav,12.815,12.989,0.174,u,x,t,N00723_female_42,False,o,uː
fn001316_sentence-12.wav,0.283,0.384,0.101,r,a,n,N00723_female_42,False,o,r
fn001316_sentence-12.wav,7.98,8.121,0.141,A,k,l,N00723_female_42,False,o,ɑ
fn001316_sentence-13.wav,2.592,2.724,0.132,I,t,s,N00723_female_42,False,o,ɪ
fn001316_sentence-13.wav,1.346,1.478,0.132,v,y,o,N00723_female_42,False,o,v
fn001316_sentence-13.wav,0.945,1.072,0.127,d,t,i,N00723_female_42,False,o,d
fn001316_sentence-14.wav,2.095,2.206,0.111,n,O,d,N00723_female_42,False,o,n
fn001316_sentence-15.wav,1.052,1.173,0.121,v,E,e,N00723_female_42,False,o,v
fn001316_sentence-16.wav,3.356,3.538,0.182,z,i,b,N00723_female_42,False,o,z
fn001316_sentence-16.wav,3.893,3.994,0.101,r,t,a,N00723_female_42,False,o,r
fn001316_sentence-22.wav,0.47,0.601,0.131,A,t,l,N00723_female_42,False,o,ɑ
fn001316_sentence-26.wav,0.062,0.227,0.165,A,k,N,N00723_female_42,False,o,ɑ
fn001316_sentence-30.wav,2.383,2.524,0.141,A,s,r,N00723_female_42,False,o,ɑ
fn001316_sentence-33.wav,2.063,2.185,0.122,h,n,E,N00723_female_42,False,o,h
fn001316_sentence-34.wav,2.598,2.751,0.153,u,f,l,N00723_female_42,False,o,uː
fn001316_sentence-37.wav,5.871,5.992,0.121,b,@,e,N00723_female_42,False,o,b
fn001316_sentence-39.wav,0.0,0.113,0.113,w,SOS,E,N00723_female_42,False,o,ʋ
fn001316_sentence-45.wav,0.912,1.003,0.091,w,s,E,N00723_female_42,False,o,ʋ
fn001317_sentence-0.wav,1.658,1.81,0.152,j,o,O,N00723_female_42,False,o,j
fn001317_sentence-14.wav,2.109,2.23,0.121,w,y,l,N00723_female_42,False,o,ʋ
fn001317_sentence-21.wav,2.841,2.933,0.092,w,t,a,N00723_female_42,False,o,ʋ
fn001317_sentence-31.wav,14.733,14.865,0.132,h,@,A+,N00723_female_42,False,o,h
fn001317_sentence-34.wav,0.546,0.637,0.091,w,x,e,N00723_female_42,False,o,ʋ
fn001317_sentence-44.wav,4.435,4.547,0.112,h,@,Y+,N00723_female_42,False,o,h
fn001317_sentence-45.wav,0.638,0.729,0.091,w,s,I,N00723_female_42,False,o,ʋ
fn001317_sentence-54.wav,0.915,1.022,0.107,w,s,E,N00723_female_42,False,o,ʋ
fn001317_sentence-75.wav,10.2,10.323,0.123,w,n,O,N00723_female_42,False,o,ʋ
fn001265_sentence-1.wav,0.077,0.209,0.132,n,I,s,N00626_male_60,False,o,n
fn001265_sentence-11.wav,6.605,6.716,0.111,d,r,e,N00626_male_60,False,o,d
fn001265_sentence-12.wav,0.19,0.292,0.102,d,i,e,N00626_male_60,False,o,d
fn001265_sentence-13.wav,1.447,1.578,0.131,E,f,r,N00626_male_60,False,o,ɛ
fn001265_sentence-14.wav,0.557,0.721,0.164,i,r,E,N00626_male_60,False,o,iː
fn001265_sentence-14.wav,0.864,0.986,0.122,v,n,i,N00626_male_60,False,o,v
fn001265_sentence-15.wav,0.116,0.232,0.116,n,E,n,N00626_male_60,False,o,n
fn001265_sentence-16.wav,0.691,0.818,0.127,d,r,a,N00626_male_60,False,o,d
fn001265_sentence-17.wav,3.113,3.224,0.111,I,@,s,N00626_male_60,False,o,ɪ
fn001265_sentence-18.wav,2.881,3.013,0.132,d,i,A,N00626_male_60,False,o,d
fn001265_sentence-2.wav,0.228,0.33,0.102,d,@,A,N00626_male_60,False,o,d
fn001265_sentence-20.wav,2.539,2.65,0.111,n,a,o,N00626_male_60,False,o,n
fn001265_sentence-20.wav,5.971,6.108,0.137,v,@,o,N00626_male_60,False,o,v
fn001265_sentence-21.wav,0.596,0.697,0.101,d,@,Y,N00626_male_60,False,o,d
fn001265_sentence-26.wav,0.061,0.274,0.213,@,x,w,N00626_male_60,False,o,ə
fn001265_sentence-29.wav,1.91,2.072,0.162,i,d,k,N00626_male_60,False,o,iː
fn001265_sentence-29.wav,0.332,0.545,0.213,N,O,@,N00626_male_60,False,o,ŋ
fn001265_sentence-29.wav,0.545,0.668,0.123,@,N,j,N00626_male_60,False,o,ə
fn001265_sentence-3.wav,0.857,0.967,0.11,n,o,j,N00626_male_60,False,o,n
fn001265_sentence-36.wav,0.432,0.564,0.132,I,t,s,N00626_male_60,False,o,ɪ
fn001265_sentence-43.wav,1.396,1.628,0.232,f,E+,EOS,N00626_male_60,False,o,f
fn001265_sentence-43.wav,0.902,1.033,0.131,h,t,2,N00626_male_60,False,o,h
fn001265_sentence-44.wav,-0.116,0.116,0.232,f,SOS,E,N00626_male_60,False,o,f
fn001265_sentence-48.wav,1.1,1.253,0.153,f,o,EOS,N00626_male_60,False,o,f
fn001265_sentence-6.wav,3.384,3.557,0.173,u,h,E,N00626_male_60,False,o,uː
fn001266_sentence-102.wav,0.677,0.839,0.162,h,t,2,N00626_male_60,False,o,h
fn001266_sentence-11.wav,3.378,3.5,0.122,p,r,EOS,N00626_male_60,False,o,p
fn001266_sentence-113.wav,0.158,0.296,0.138,w,a,A,N00626_male_60,False,o,ʋ
fn001266_sentence-16.wav,1.102,1.244,0.142,h,t,2,N00626_male_60,False,o,h
fn001111_sentence-0.wav,0.611,0.754,0.143,n,e,EOS,N00567_female_33,False,o,n
fn001111_sentence-11.wav,2.679,2.83,0.151,u,v,l,N00567_female_33,False,o,uː
fn001111_sentence-12.wav,3.51,3.623,0.113,I,t,l,N00567_female_33,False,o,ɪ
fn001111_sentence-13.wav,1.72,1.822,0.102,w,e,@,N00567_female_33,False,o,ʋ
fn001111_sentence-15.wav,4.253,4.376,0.123,n,@,t,N00567_female_33,False,o,n
fn001111_sentence-16.wav,10.748,10.859,0.111,I,t,n,N00567_female_33,False,o,ɪ
fn001111_sentence-16.wav,14.979,15.101,0.122,l,l,o,N00567_female_33,False,o,l
fn001111_sentence-16.wav,12.222,12.313,0.091,w,E+,o,N00567_female_33,False,o,ʋ
fn001111_sentence-16.wav,6.394,6.556,0.162,E,@,r,N00567_female_33,False,o,ɛ
fn001111_sentence-16.wav,7.989,8.141,0.152,l,r,e,N00567_female_33,False,o,l
fn001111_sentence-16.wav,14.979,15.101,0.122,l,E,l,N00567_female_33,False,o,l
fn001111_sentence-16.wav,8.261,8.413,0.152,w,e,@,N00567_female_33,False,o,ʋ
fn001111_sentence-16.wav,8.413,8.534,0.121,@,w,r,N00567_female_33,False,o,ə
fn001111_sentence-16.wav,13.539,13.684,0.145,n,A,t,N00567_female_33,False,o,n
fn001111_sentence-19.wav,4.803,4.915,0.112,n,I,w,N00567_female_33,False,o,n
fn001111_sentence-20.wav,3.341,3.472,0.131,l,r,e,N00567_female_33,False,o,l
fn001111_sentence-20.wav,3.563,3.664,0.101,w,e,@,N00567_female_33,False,o,ʋ
fn001111_sentence-21.wav,5.086,5.187,0.101,r,b,Y+,N00567_female_33,False,o,r
fn001111_sentence-21.wav,4.178,4.285,0.107,d,r,O,N00567_female_33,False,o,d
fn001111_sentence-21.wav,1.758,1.869,0.111,n,A,h,N00567_female_33,False,o,n
fn001111_sentence-23.wav,2.287,2.409,0.122,l,@,e,N00567_female_33,False,o,l
fn001111_sentence-25.wav,4.22,4.318,0.098,w,k,e,N00567_female_33,False,o,ʋ
fn001111_sentence-26.wav,1.421,1.522,0.101,d,x,a,N00567_female_33,False,o,d
fn001111_sentence-30.wav,1.24,1.364,0.124,N,A,EOS,N00567_female_33,False,o,ŋ
fn001111_sentence-32.wav,3.369,3.491,0.122,Y,d,l,N00567_female_33,False,o,ʉ
fn001111_sentence-4.wav,4.16,4.283,0.123,d,a,Y,N00567_female_33,False,o,d
fn001111_sentence-6.wav,5.042,5.154,0.112,I,n,r,N00567_female_33,False,o,ɪ
fn001112_sentence-1.wav,1.136,1.228,0.092,w,e,@,N00567_female_33,False,o,ʋ
fn001112_sentence-10.wav,5.506,5.627,0.121,r,d,a,N00567_female_33,False,o,r
fn001112_sentence-109.wav,5.485,5.667,0.182,r,a,E,N00567_female_33,False,o,r
fn001112_sentence-120.wav,0.258,0.43,0.172,u,h,@,N00567_female_33,False,o,uː
fn001112_sentence-20.wav,3.226,3.347,0.121,w,e,@,N00567_female_33,False,o,ʋ
fn001112_sentence-45.wav,1.298,1.389,0.091,w,e,@,N00567_female_33,False,o,ʋ
fn001112_sentence-5.wav,0.245,0.337,0.092,w,f,A,N00567_female_33,False,o,ʋ
fn001022_sentence-1.wav,1.118,1.269,0.151,t,w,e,N00522_male_66,False,o,t
fn001022_sentence-1.wav,1.017,1.118,0.101,w,y,t,N00522_male_66,False,o,ʋ
fn001022_sentence-1.wav,0.675,0.775,0.1,@,t,x,N00522_male_66,False,o,ə
fn001022_sentence-100.wav,0.898,1.1,0.202,f,r,l,N00522_male_66,False,o,f
fn001022_sentence-102.wav,0.172,0.365,0.193,s,s,o,N00522_male_66,False,o,s
fn001022_sentence-102.wav,0.172,0.365,0.193,s,@,s,N00522_male_66,False,o,s
fn001022_sentence-103.wav,0.717,0.838,0.121,l,t,o,N00522_male_66,False,o,l
fn001022_sentence-103.wav,1.211,1.463,0.252,f,Y,r,N00522_male_66,False,o,f
fn001022_sentence-103.wav,1.695,1.816,0.121,@,t,a,N00522_male_66,False,o,ə
fn001022_sentence-104.wav,0.631,0.817,0.186,x,I,EOS,N00522_male_66,False,o,x
fn001022_sentence-105.wav,1.098,1.322,0.224,x,e,EOS,N00522_male_66,False,o,x
fn001022_sentence-107.wav,0.677,0.869,0.192,s,t,E,N00522_male_66,False,o,s
fn001022_sentence-108.wav,4.331,4.473,0.142,k,A,EOS,N00522_male_66,False,o,k
fn001022_sentence-108.wav,1.638,1.809,0.171,b,z,A,N00522_male_66,False,o,b
fn001022_sentence-108.wav,3.835,4.007,0.172,x,n,I,N00522_male_66,False,o,x
fn001022_sentence-108.wav,0.59,0.822,0.232,i,p,r,N00522_male_66,False,o,iː
fn001022_sentence-108.wav,0.429,0.59,0.161,p,a,i,N00522_male_66,False,o,p
fn001022_sentence-112.wav,0.0,0.119,0.119,l,SOS,a,N00522_male_66,False,o,l
fn001022_sentence-112.wav,0.519,0.673,0.154,x,I,t,N00522_male_66,False,o,x
fn001022_sentence-113.wav,0.812,0.944,0.132,l,e,s,N00522_male_66,False,o,l
fn001022_sentence-113.wav,1.512,1.715,0.203,G,E,EOS,N00522_male_66,False,o,ɣ
fn001022_sentence-114.wav,1.52,1.844,0.324,s,n,EOS,N00522_male_66,False,o,s
fn001022_sentence-118.wav,0.997,1.19,0.193,s,r,t,N00522_male_66,False,o,s
fn001022_sentence-122.wav,2.967,3.069,0.102,@,p,EOS,N00522_male_66,False,o,ə
fn001022_sentence-123.wav,1.33,1.736,0.406,s,Y+,EOS,N00522_male_66,False,o,s
fn001022_sentence-125.wav,0.701,0.833,0.132,v,l,o,N00522_male_66,False,o,v
fn001022_sentence-125.wav,0.477,0.61,0.133,A,p,l,N00522_male_66,False,o,ɑ
fn001022_sentence-126.wav,1.928,2.03,0.102,d,@,I,N00522_male_66,False,o,d
fn001022_sentence-127.wav,0.492,0.595,0.103,I,d,N,N00522_male_66,False,o,ɪ
fn001022_sentence-127.wav,0.0,0.133,0.133,w,SOS,E,N00522_male_66,False,o,ʋ
fn001022_sentence-128.wav,0.689,0.791,0.102,d,@,Y+,N00522_male_66,False,o,d
fn001022_sentence-13.wav,3.494,3.656,0.162,f,A,EOS,N00522_male_66,False,o,f
fn001022_sentence-133.wav,1.189,1.29,0.101,d,@,I,N00522_male_66,False,o,d
fn001022_sentence-133.wav,0.0,0.128,0.128,b,SOS,E,N00522_male_66,False,o,b
fn001022_sentence-135.wav,1.004,1.136,0.132,m,i,O,N00522_male_66,False,o,m
fn001022_sentence-136.wav,0.527,0.629,0.102,r,a,s,N00522_male_66,False,o,r
fn001022_sentence-136.wav,0.345,0.477,0.132,h,t,a,N00522_male_66,False,o,h
fn001022_sentence-139.wav,0.566,0.718,0.152,v,l,i,N00522_male_66,False,o,v
fn001022_sentence-145.wav,1.46,1.581,0.121,p,O,EOS,N00522_male_66,False,o,p
fn001022_sentence-15.wav,1.279,1.401,0.122,p,r,A,N00522_male_66,False,o,p
fn001022_sentence-150.wav,0.573,0.734,0.161,f,E+,EOS,N00522_male_66,False,o,f
fn001022_sentence-152.wav,0.0,0.133,0.133,r,SOS,Y+,N00522_male_66,False,o,r
fn001022_sentence-161.wav,0.0,0.182,0.182,O,SOS,t,N00522_male_66,False,o,ɔ
fn001022_sentence-166.wav,0.66,0.812,0.152,b,t,E+,N00522_male_66,False,o,b
fn001022_sentence-175.wav,0.842,1.033,0.191,p,y,@,N00522_male_66,False,o,p
fn001022_sentence-186.wav,2.279,2.45,0.171,G,N,a,N00522_male_66,False,o,ɣ
fn001022_sentence-186.wav,1.613,1.714,0.101,d,@,i,N00522_male_66,False,o,d
fn001022_sentence-189.wav,3.73,3.892,0.162,d,a,o,N00522_male_66,False,o,d
fn001022_sentence-190.wav,0.736,0.858,0.122,b,@,A,N00522_male_66,False,o,b
fn001022_sentence-192.wav,0.285,0.376,0.091,w,E+,e,N00522_male_66,False,o,ʋ
fn001022_sentence-199.wav,1.293,1.434,0.141,w,y,t,N00522_male_66,False,o,ʋ
fn001022_sentence-202.wav,0.633,0.765,0.132,b,o,o,N00522_male_66,False,o,b
fn001022_sentence-217.wav,2.078,2.209,0.131,N,I,EOS,N00522_male_66,False,o,ŋ
fn001022_sentence-22.wav,0.532,0.675,0.143,b,t,E,N00522_male_66,False,o,b
fn001022_sentence-228.wav,1.126,1.329,0.203,b,p,u,N00522_male_66,False,o,b
fn001022_sentence-231.wav,0.994,1.116,0.122,b,i,u,N00522_male_66,False,o,b
fn001022_sentence-273.wav,0.365,0.506,0.141,N,A,x,N00522_male_66,False,o,ŋ
fn001022_sentence-281.wav,0.519,0.642,0.123,Y,z,s,N00522_male_66,False,o,ʉ
fn001022_sentence-284.wav,1.988,2.14,0.152,N,A,x,N00522_male_66,False,o,ŋ
fn001022_sentence-285.wav,0.674,0.806,0.132,b,@,E,N00522_male_66,False,o,b
fn001022_sentence-43.wav,0.101,0.415,0.314,A+,n,EOS,N00522_male_66,False,o,ɑu
fn001352_sentence-0.wav,0.866,1.018,0.152,t,p,@,N00703_male_67,False,o,t
fn001352_sentence-0.wav,1.385,1.487,0.102,@,N,EOS,N00703_male_67,False,o,ə
fn001352_sentence-1.wav,0.546,0.759,0.213,n,n,e,N00703_male_67,False,o,n
fn001352_sentence-1.wav,2.025,2.156,0.131,p,o,EOS,N00703_male_67,False,o,p
fn001352_sentence-1.wav,0.546,0.759,0.213,n,A,n,N00703_male_67,False,o,n
fn001352_sentence-10.wav,0.932,1.054,0.122,@,N,EOS,N00703_male_67,False,o,ə
fn001352_sentence-10.wav,0.317,0.45,0.133,@,n,I,N00703_male_67,False,o,ə
fn001352_sentence-100.wav,1.153,1.276,0.123,v,r,@,N00703_male_67,False,o,v
fn001352_sentence-105.wav,1.056,1.31,0.254,s,a,EOS,N00703_male_67,False,o,s
fn001352_sentence-107.wav,0.589,0.723,0.134,A,f,n,N00703_male_67,False,o,ɑ
fn001352_sentence-108.wav,0.518,0.663,0.145,k,Y,EOS,N00703_male_67,False,o,k
fn001352_sentence-119.wav,1.24,1.444,0.204,x,@,EOS,N00703_male_67,False,o,x
fn001352_sentence-12.wav,1.405,1.578,0.173,x,@,EOS,N00703_male_67,False,o,x
fn001352_sentence-120.wav,1.261,1.425,0.164,t,Y+,EOS,N00703_male_67,False,o,t
fn001352_sentence-121.wav,1.565,1.718,0.153,t,l,EOS,N00703_male_67,False,o,t
fn001352_sentence-122.wav,1.025,1.136,0.111,@,d,h,N00703_male_67,False,o,ə
fn001352_sentence-122.wav,2.539,2.741,0.202,t,f,EOS,N00703_male_67,False,o,t
fn001352_sentence-14.wav,0.512,0.615,0.103,@,N,r,N00703_male_67,False,o,ə
fn001352_sentence-14.wav,1.889,2.032,0.143,k,u,EOS,N00703_male_67,False,o,k
fn001352_sentence-15.wav,0.932,1.147,0.215,s,e,EOS,N00703_male_67,False,o,s
fn001352_sentence-17.wav,1.068,1.272,0.204,u,b,r,N00703_male_67,False,o,uː
fn001352_sentence-18.wav,0.7,0.823,0.123,l,Y+,EOS,N00703_male_67,False,o,l
fn001352_sentence-20.wav,0.902,1.127,0.225,s,t,EOS,N00703_male_67,False,o,s
fn001352_sentence-21.wav,0.33,0.472,0.142,x,Y,t,N00703_male_67,False,o,x
fn001352_sentence-24.wav,0.0,0.103,0.103,I,SOS,k,N00703_male_67,False,o,ɪ
fn001352_sentence-25.wav,0.417,0.573,0.156,u,b,r,N00703_male_67,False,o,uː
fn001352_sentence-27.wav,1.247,1.419,0.172,t,k,O,N00703_male_67,False,o,t
fn001352_sentence-29.wav,1.824,1.926,0.102,@,t,r,N00703_male_67,False,o,ə
fn001352_sentence-3.wav,0.806,1.021,0.215,t,p,E,N00703_male_67,False,o,t
fn001352_sentence-3.wav,1.353,1.455,0.102,r,n,Y+,N00703_male_67,False,o,r
fn001352_sentence-31.wav,0.471,0.586,0.115,l,e,n,N00703_male_67,False,o,l
fn001352_sentence-33.wav,0.192,0.298,0.106,@,N,r,N00703_male_67,False,o,ə
fn001352_sentence-37.wav,0.592,0.685,0.093,@,k,E,N00703_male_67,False,o,ə
fn001352_sentence-40.wav,0.864,0.967,0.103,@,t,m,N00703_male_67,False,o,ə
fn001352_sentence-42.wav,0.0,0.124,0.124,d,SOS,@,N00703_male_67,False,o,d
fn001352_sentence-44.wav,1.944,2.045,0.101,@,t,EOS,N00703_male_67,False,o,ə
fn001352_sentence-64.wav,0.76,0.884,0.124,n,u,EOS,N00703_male_67,False,o,n
fn001352_sentence-66.wav,0.245,0.367,0.122,n,o,l,N00703_male_67,False,o,n
fn001352_sentence-66.wav,1.376,1.488,0.112,n,E+,EOS,N00703_male_67,False,o,n
fn001352_sentence-95.wav,0.427,0.625,0.198,f,o,EOS,N00703_male_67,False,o,f
fn001353_sentence-123.wav,2.08,2.272,0.192,f,A,EOS,N00703_male_67,False,o,f
fn001353_sentence-144.wav,1.393,1.606,0.213,f,O,m,N00703_male_67,False,o,f
fn001196_sentence-0.wav,0.45,0.678,0.228,x,o,EOS,N00696_male_66,False,o,x
fn001196_sentence-10.wav,1.834,2.016,0.182,@,t,EOS,N00696_male_66,False,o,ə
fn001196_sentence-10.wav,0.547,0.689,0.142,t,r,e,N00696_male_66,False,o,t
fn001196_sentence-100.wav,0.517,0.628,0.111,n,f,i,N00696_male_66,False,o,n
fn001196_sentence-101.wav,0.0,0.139,0.139,v,SOS,EOS,N00696_male_66,False,o,v
fn001196_sentence-102.wav,0.071,0.172,0.101,@,l,o,N00696_male_66,False,o,ə
fn001196_sentence-103.wav,2.371,2.482,0.111,d,k,E,N00696_male_66,False,o,d
fn001196_sentence-103.wav,2.838,2.939,0.101,d,k,A,N00696_male_66,False,o,d
fn001196_sentence-103.wav,3.793,3.965,0.172,f,l,i,N00696_male_66,False,o,f
fn001196_sentence-103.wav,2.563,2.696,0.133,N,E,k,N00696_male_66,False,o,ŋ
fn001196_sentence-103.wav,3.183,3.518,0.335,s,r,w,N00696_male_66,False,o,s
fn001196_sentence-104.wav,0.772,0.873,0.101,@,s,@,N00696_male_66,False,o,ə
fn001196_sentence-104.wav,0.0,0.117,0.117,I,SOS,k,N00696_male_66,False,o,ɪ
fn001196_sentence-108.wav,2.073,2.245,0.172,t,a,l,N00696_male_66,False,o,t
fn001196_sentence-108.wav,0.565,0.677,0.112,r,t,E,N00696_male_66,False,o,r
fn001196_sentence-108.wav,0.087,0.209,0.122,@,l,o,N00696_male_66,False,o,ə
fn001196_sentence-108.wav,5.588,5.781,0.193,i,v,r,N00696_male_66,False,o,iː
fn001196_sentence-108.wav,4.977,5.12,0.143,t,n,n,N00696_male_66,False,o,t
fn001196_sentence-109.wav,3.774,3.927,0.153,k,E,a,N00696_male_66,False,o,k
fn001196_sentence-109.wav,2.377,2.508,0.131,n,A,I,N00696_male_66,False,o,n
fn001196_sentence-11.wav,0.793,1.028,0.235,n,2,EOS,N00696_male_66,False,o,n
fn001196_sentence-111.wav,3.239,3.34,0.101,w,t,E+,N00696_male_66,False,o,ʋ
