audio_filename,start_time,end_time,duration,phoneme,previous_phoneme,next_phoneme,speaker_id,overlap,comp,ipa_phoneme
fn001043_sentence-10.wav,10.171,10.243,0.072,d,s,A,N00543_female_60,False,o,d
fn001043_sentence-10.wav,10.426,10.497,0.071,r,t,y,N00543_female_60,False,o,r
fn001043_sentence-10.wav,2.309,2.37,0.061,t,k,@,N00543_female_60,False,o,t
fn001043_sentence-10.wav,3.411,3.472,0.061,l,A,@,N00543_female_60,False,o,l
fn001043_sentence-10.wav,13.065,13.135,0.07,a,t,b,N00543_female_60,False,o,aː
fn001043_sentence-10.wav,4.096,4.147,0.051,@,l,k,N00543_female_60,False,o,ə
fn001043_sentence-10.wav,0.335,0.396,0.061,A,d,t,N00543_female_60,False,o,ɑ
fn001043_sentence-10.wav,3.472,3.532,0.06,@,l,w,N00543_female_60,False,o,ə
fn001043_sentence-10.wav,6.829,6.89,0.061,G,@,@,N00543_female_60,False,o,ɣ
fn001043_sentence-10.wav,11.239,11.29,0.051,l,b,E+,N00543_female_60,False,o,l
fn001043_sentence-10.wav,0.74,0.79,0.05,@,b,G,N00543_female_60,False,o,ə
fn001043_sentence-10.wav,2.818,2.879,0.061,l,@,@,N00543_female_60,False,o,l
fn001043_sentence-10.wav,0.233,0.294,0.061,p,E,d,N00543_female_60,False,o,p
fn001043_sentence-10.wav,4.409,4.469,0.06,f,s,e,N00543_female_60,False,o,f
fn001043_sentence-10.wav,8.475,8.536,0.061,l,E,@,N00543_female_60,False,o,l
fn001043_sentence-10.wav,8.961,9.042,0.081,E,k,n,N00543_female_60,False,o,ɛ
fn001043_sentence-10.wav,8.748,8.819,0.071,n,O,t,N00543_female_60,False,o,n
fn001043_sentence-10.wav,0.568,0.639,0.071,j,o,t,N00543_female_60,False,o,j
fn001043_sentence-10.wav,7.194,7.255,0.061,l,k,a,N00543_female_60,False,o,l
fn001043_sentence-10.wav,7.919,7.98,0.061,f,k,o,N00543_female_60,False,o,f
fn001043_sentence-10.wav,12.681,12.752,0.071,@,s,@,N00543_female_60,False,o,ə
fn001043_sentence-10.wav,4.681,4.751,0.07,v,r,A,N00543_female_60,False,o,v
fn001043_sentence-10.wav,8.819,8.88,0.061,t,n,k,N00543_female_60,False,o,t
fn001043_sentence-10.wav,3.083,3.159,0.076,x,@,@,N00543_female_60,False,o,x
fn001043_sentence-10.wav,8.253,8.314,0.061,s,t,t,N00543_female_60,False,o,s
fn001043_sentence-10.wav,6.779,6.829,0.05,@,n,G,N00543_female_60,False,o,ə
fn001043_sentence-10.wav,0.396,0.456,0.06,t,A,n,N00543_female_60,False,o,t
fn001043_sentence-10.wav,7.849,7.919,0.07,k,I,f,N00543_female_60,False,o,k
fn001043_sentence-10.wav,1.973,2.034,0.061,I,t,k,N00543_female_60,False,o,ɪ
fn001043_sentence-10.wav,3.159,3.21,0.051,@,x,v,N00543_female_60,False,o,ə
fn001043_sentence-10.wav,8.182,8.253,0.071,t,I,s,N00543_female_60,False,o,t
fn001043_sentence-10.wav,9.173,9.234,0.061,h,@,E,N00543_female_60,False,o,h
fn001043_sentence-10.wav,2.96,3.011,0.051,@,k,x,N00543_female_60,False,o,ə
fn001043_sentence-10.wav,7.448,7.509,0.061,I,r,N,N00543_female_60,False,o,ɪ
fn001043_sentence-10.wav,8.314,8.374,0.06,t,s,E,N00543_female_60,False,o,t
fn001043_sentence-10.wav,0.173,0.233,0.06,E,h,p,N00543_female_60,False,o,ɛ
fn001043_sentence-10.wav,2.248,2.309,0.061,k,I,t,N00543_female_60,False,o,k
fn001043_sentence-10.wav,11.944,12.015,0.071,@,b,p,N00543_female_60,False,o,ə
fn001043_sentence-10.wav,4.147,4.207,0.06,k,@,@,N00543_female_60,False,o,k
fn001043_sentence-10.wav,4.61,4.681,0.071,r,e,v,N00543_female_60,False,o,r
fn001043_sentence-10.wav,9.042,9.112,0.07,n,E,@,N00543_female_60,False,o,n
fn001043_sentence-10.wav,6.546,6.606,0.06,@,d,e,N00543_female_60,False,o,ə
fn001043_sentence-10.wav,5.245,5.306,0.061,m,i,a,N00543_female_60,False,o,m
fn001043_sentence-10.wav,12.509,12.58,0.071,n,E,s,N00543_female_60,False,o,n
fn001043_sentence-10.wav,9.234,9.304,0.07,E,h,p,N00543_female_60,False,o,ɛ
fn001043_sentence-10.wav,2.716,2.777,0.061,G,r,@,N00543_female_60,False,o,ɣ
fn001043_sentence-10.wav,2.034,2.095,0.061,k,I,p,N00543_female_60,False,o,k
fn001043_sentence-11.wav,0.413,0.474,0.061,m,@,E,N00543_female_60,False,o,m
fn001043_sentence-11.wav,1.169,1.23,0.061,y,r,z,N00543_female_60,False,o,yː
fn001043_sentence-11.wav,0.343,0.413,0.07,@,G,m,N00543_female_60,False,o,ə
fn001043_sentence-11.wav,1.038,1.099,0.061,@,k,r,N00543_female_60,False,o,ə
fn001043_sentence-11.wav,0.716,0.776,0.06,@,s,m,N00543_female_60,False,o,ə
fn001043_sentence-11.wav,0.161,0.232,0.071,m,O,@,N00543_female_60,False,o,m
fn001043_sentence-11.wav,0.474,0.544,0.07,E,m,n,N00543_female_60,False,o,ɛ
fn001043_sentence-11.wav,0.776,0.837,0.061,m,@,a,N00543_female_60,False,o,m
fn001043_sentence-12.wav,0.839,0.89,0.051,@,n,l,N00543_female_60,False,o,ə
fn001043_sentence-12.wav,0.152,0.213,0.061,l,r,a,N00543_female_60,False,o,l
fn001043_sentence-12.wav,0.435,0.486,0.051,d,@,A,N00543_female_60,False,o,d
fn001043_sentence-12.wav,1.446,1.507,0.061,t,O,s,N00543_female_60,False,o,t
fn001043_sentence-12.wav,0.779,0.839,0.06,n,E,@,N00543_female_60,False,o,n
fn001043_sentence-12.wav,0.0,0.061,0.061,m,SOS,a,N00543_female_60,False,o,m
fn001043_sentence-12.wav,1.749,1.81,0.061,o,d,r,N00543_female_60,False,o,oː
fn001043_sentence-12.wav,1.587,1.648,0.061,x,I,d,N00543_female_60,False,o,x
fn001043_sentence-12.wav,1.81,1.87,0.06,r,o,d,N00543_female_60,False,o,r
fn001043_sentence-12.wav,0.89,0.95,0.06,l,@,@,N00543_female_60,False,o,l
fn001043_sentence-12.wav,0.324,0.395,0.071,t,a,@,N00543_female_60,False,o,t
fn001043_sentence-13.wav,6.048,6.109,0.061,s,t,@,N00543_female_60,False,o,s
fn001043_sentence-13.wav,9.039,9.1,0.061,r,o,EOS,N00543_female_60,False,o,r
fn001043_sentence-13.wav,6.452,6.522,0.07,n,I,@,N00543_female_60,False,o,n
fn001043_sentence-13.wav,1.027,1.087,0.06,O,n,x,N00543_female_60,False,o,ɔ
fn001043_sentence-13.wav,0.191,0.252,0.061,j,e,a,N00543_female_60,False,o,j
fn001043_sentence-13.wav,8.846,8.907,0.061,d,n,o,N00543_female_60,False,o,d
fn001043_sentence-13.wav,0.967,1.027,0.06,n,x,O,N00543_female_60,False,o,n
fn001043_sentence-13.wav,7.107,7.168,0.061,f,s,e,N00543_female_60,False,o,f
fn001043_sentence-13.wav,6.291,6.351,0.06,t,A,I,N00543_female_60,False,o,t
fn001043_sentence-13.wav,3.299,3.35,0.051,E,@,n,N00543_female_60,False,o,ɛ
fn001043_sentence-13.wav,2.175,2.225,0.05,s,N,f,N00543_female_60,False,o,s
fn001043_sentence-13.wav,5.937,5.998,0.061,A,d,t,N00543_female_60,False,o,ɑ
fn001043_sentence-13.wav,2.336,2.387,0.051,s,r,x,N00543_female_60,False,o,s
fn001043_sentence-13.wav,8.145,8.206,0.061,t,N,n,N00543_female_60,False,o,t
fn001043_sentence-13.wav,5.796,5.847,0.051,a,m,r,N00543_female_60,False,o,aː
fn001043_sentence-13.wav,2.809,2.88,0.071,@,b,E,N00543_female_60,False,o,ə
fn001043_sentence-13.wav,6.764,6.835,0.071,y,r,z,N00543_female_60,False,o,yː
fn001043_sentence-13.wav,4.217,4.267,0.05,@,v,r,N00543_female_60,False,o,ə
fn001043_sentence-13.wav,5.998,6.048,0.05,t,A,s,N00543_female_60,False,o,t
fn001043_sentence-13.wav,8.013,8.074,0.061,I,r,N,N00543_female_60,False,o,ɪ
fn001043_sentence-13.wav,6.149,6.21,0.061,d,@,A,N00543_female_60,False,o,d
fn001043_sentence-13.wav,3.945,4.005,0.06,r,a,o,N00543_female_60,False,o,r
fn001043_sentence-13.wav,0.775,0.826,0.051,z,@,I,N00543_female_60,False,o,z
fn001043_sentence-13.wav,0.826,0.886,0.06,I,z,x,N00543_female_60,False,o,ɪ
fn001043_sentence-13.wav,3.672,3.733,0.061,d,@,a,N00543_female_60,False,o,d
fn001043_sentence-13.wav,3.602,3.672,0.07,@,s,d,N00543_female_60,False,o,ə
fn001043_sentence-13.wav,4.298,4.348,0.05,d,r,I,N00543_female_60,False,o,d
fn001043_sentence-13.wav,1.168,1.228,0.06,w,x,E,N00543_female_60,False,o,ʋ
fn001043_sentence-13.wav,1.581,1.661,0.08,t,A,s,N00543_female_60,False,o,t
fn001043_sentence-13.wav,8.551,8.622,0.071,O,i,t,N00543_female_60,False,o,ɔ
fn001043_sentence-13.wav,2.517,2.578,0.061,l,I,h,N00543_female_60,False,o,l
fn001043_sentence-13.wav,0.252,0.322,0.07,a,j,l,N00543_female_60,False,o,aː
fn001043_sentence-13.wav,1.943,2.024,0.081,e,m,n,N00543_female_60,False,o,eː
fn001043_sentence-14.wav,5.91,5.981,0.071,f,e,i,N00543_female_60,False,o,f
fn001043_sentence-14.wav,2.727,2.788,0.061,b,l,@,N00543_female_60,False,o,b
fn001043_sentence-14.wav,3.212,3.273,0.061,v,@,A,N00543_female_60,False,o,v
fn001043_sentence-14.wav,0.809,0.87,0.061,t,@,@,N00543_female_60,False,o,t
fn001043_sentence-14.wav,2.07,2.13,0.06,h,k,i,N00543_female_60,False,o,h
fn001043_sentence-14.wav,1.938,1.999,0.061,I,l,k,N00543_female_60,False,o,ɪ
fn001043_sentence-14.wav,0.87,0.931,0.061,@,t,v,N00543_female_60,False,o,ə
fn001043_sentence-14.wav,5.13,5.201,0.071,a,@,p,N00543_female_60,False,o,aː
fn001043_sentence-14.wav,6.447,6.508,0.061,@,r,EOS,N00543_female_60,False,o,ə
fn001043_sentence-14.wav,4.937,4.988,0.051,r,o,z,N00543_female_60,False,o,r
fn001043_sentence-14.wav,3.748,3.808,0.06,O,r,n,N00543_female_60,False,o,ɔ
fn001043_sentence-14.wav,0.192,0.253,0.061,I,m,s,N00543_female_60,False,o,ɪ
fn001043_sentence-14.wav,2.616,2.676,0.06,A,t,l,N00543_female_60,False,o,ɑ
fn001043_sentence-14.wav,0.536,0.597,0.061,t,s,A,N00543_female_60,False,o,t
fn001043_sentence-14.wav,5.343,5.413,0.07,A,p,r,N00543_female_60,False,o,ɑ
fn001043_sentence-14.wav,6.396,6.447,0.051,r,e,@,N00543_female_60,False,o,r
fn001043_sentence-14.wav,3.697,3.748,0.051,r,a,O,N00543_female_60,False,o,r
fn001043_sentence-14.wav,2.211,2.282,0.071,r,i,@,N00543_female_60,False,o,r
fn001043_sentence-14.wav,0.678,0.728,0.05,n,A,d,N00543_female_60,False,o,n
fn001043_sentence-14.wav,0.131,0.192,0.061,m,O,m,N00543_female_60,False,o,m
fn001043_sentence-14.wav,3.0,3.06,0.06,I,r,p,N00543_female_60,False,o,ɪ
fn001043_sentence-14.wav,5.687,5.748,0.061,@,r,d,N00543_female_60,False,o,ə
fn001043_sentence-14.wav,6.032,6.092,0.06,n,i,j,N00543_female_60,False,o,n
fn001043_sentence-14.wav,3.384,3.455,0.071,l,E,k,N00543_female_60,False,o,l
fn001043_sentence-14.wav,1.012,1.083,0.071,o,v,r,N00543_female_60,False,o,oː
fn001043_sentence-14.wav,2.555,2.616,0.061,t,n,A,N00543_female_60,False,o,t
fn001043_sentence-14.wav,1.746,1.817,0.071,w,@,I,N00543_female_60,False,o,ʋ
fn001043_sentence-14.wav,0.131,0.192,0.061,m,m,I,N00543_female_60,False,o,m
fn001043_sentence-14.wav,4.877,4.937,0.06,o,d,r,N00543_female_60,False,o,oː
fn001043_sentence-14.wav,2.676,2.727,0.051,l,A,b,N00543_female_60,False,o,l
fn001043_sentence-14.wav,1.558,1.619,0.061,@,m,w,N00543_female_60,False,o,ə
fn001043_sentence-14.wav,5.748,5.809,0.061,d,@,e,N00543_female_60,False,o,d
fn001043_sentence-14.wav,4.806,4.877,0.071,d,@,o,N00543_female_60,False,o,d
fn001043_sentence-14.wav,0.394,0.455,0.061,@,f,r,N00543_female_60,False,o,ə
fn001043_sentence-14.wav,4.988,5.059,0.071,z,r,@,N00543_female_60,False,o,z
fn001043_sentence-14.wav,3.808,3.869,0.061,n,O,d,N00543_female_60,False,o,n
fn001043_sentence-15.wav,1.896,1.946,0.05,r,E,Z,N00543_female_60,False,o,r
fn001043_sentence-15.wav,2.138,2.199,0.061,j,i,@,N00543_female_60,False,o,j
fn001043_sentence-15.wav,1.785,1.846,0.061,n,e,E,N00543_female_60,False,o,n
fn001043_sentence-15.wav,0.191,0.252,0.061,O,k,n,N00543_female_60,False,o,ɔ
fn001043_sentence-15.wav,2.199,2.259,0.06,@,j,EOS,N00543_female_60,False,o,ə
fn001043_sentence-15.wav,0.958,1.018,0.06,n,@,b,N00543_female_60,False,o,n
fn001043_sentence-15.wav,0.0,0.06,0.06,@,SOS,n,N00543_female_60,False,o,ə
fn001043_sentence-15.wav,1.089,1.16,0.071,O,b,t,N00543_female_60,False,o,ɔ
fn001043_sentence-15.wav,0.252,0.322,0.07,n,O,f,N00543_female_60,False,o,n
fn001043_sentence-15.wav,1.402,1.482,0.08,N,I,v,N00543_female_60,False,o,ŋ
fn001043_sentence-15.wav,0.06,0.121,0.061,n,@,k,N00543_female_60,False,o,n
fn001043_sentence-15.wav,0.897,0.958,0.061,@,s,n,N00543_female_60,False,o,ə
fn001043_sentence-16.wav,2.455,2.515,0.06,t,r,j,N00543_female_60,False,o,t
fn001043_sentence-16.wav,0.414,0.465,0.051,t,i,s,N00543_female_60,False,o,t
fn001043_sentence-16.wav,0.152,0.222,0.07,I,w,l,N00543_female_60,False,o,ɪ
fn001043_sentence-16.wav,2.616,2.677,0.061,d,@,A,N00543_female_60,False,o,d
fn001043_sentence-16.wav,0.273,0.344,0.071,t,l,i,N00543_female_60,False,o,t
fn001043_sentence-16.wav,1.829,1.889,0.06,n,A,d,N00543_female_60,False,o,n
fn001043_sentence-16.wav,2.515,2.576,0.061,j,t,@,N00543_female_60,False,o,j
fn001043_sentence-16.wav,2.172,2.243,0.071,h,r,I,N00543_female_60,False,o,h
fn001043_sentence-16.wav,0.525,0.596,0.071,d,s,u,N00543_female_60,False,o,d
fn001043_sentence-16.wav,1.566,1.626,0.06,A,m,n,N00543_female_60,False,o,ɑ
fn001043_sentence-17.wav,1.633,1.694,0.061,t,n,A,N00543_female_60,False,o,t
fn001043_sentence-17.wav,2.228,2.289,0.061,p,s,r,N00543_female_60,False,o,p
fn001043_sentence-17.wav,0.272,0.333,0.061,@,j,z,N00543_female_60,False,o,ə
fn001043_sentence-17.wav,0.333,0.393,0.06,z,@,E,N00543_female_60,False,o,z
fn001043_sentence-17.wav,0.746,0.817,0.071,t,i,s,N00543_female_60,False,o,t
fn001043_sentence-17.wav,1.906,1.966,0.06,@,d,r,N00543_female_60,False,o,ə
fn001043_sentence-17.wav,0.101,0.172,0.071,f,O,j,N00543_female_60,False,o,f
fn001043_sentence-17.wav,1.785,1.855,0.07,n,A,d,N00543_female_60,False,o,n
fn001043_sentence-17.wav,1.573,1.633,0.06,n,A,t,N00543_female_60,False,o,n
fn001043_sentence-17.wav,1.855,1.906,0.051,d,n,@,N00543_female_60,False,o,d
fn001043_sentence-18.wav,9.452,9.523,0.071,z,E+,E+,N00543_female_60,False,o,z
fn001043_sentence-18.wav,11.185,11.255,0.07,w,A+,@,N00543_female_60,False,o,ʋ
fn001043_sentence-18.wav,3.655,3.706,0.051,@,j,e,N00543_female_60,False,o,ə
fn001043_sentence-18.wav,8.448,8.519,0.071,@,j,s,N00543_female_60,False,o,ə
fn001043_sentence-18.wav,0.647,0.707,0.06,n,A,d,N00543_female_60,False,o,n
fn001043_sentence-18.wav,11.316,11.376,0.06,I,@,n,N00543_female_60,False,o,ɪ
fn001043_sentence-18.wav,11.255,11.316,0.061,@,w,I,N00543_female_60,False,o,ə
fn001043_sentence-18.wav,0.091,0.161,0.07,n,I,p,N00543_female_60,False,o,n
fn001043_sentence-18.wav,5.129,5.2,0.071,p,n,l,N00543_female_60,False,o,p
fn001043_sentence-18.wav,9.553,9.613,0.06,n,E+,e,N00543_female_60,False,o,n
fn001043_sentence-18.wav,13.412,13.473,0.061,n,u,E,N00543_female_60,False,o,n
fn001043_sentence-18.wav,7.962,8.033,0.071,m,a,@,N00543_female_60,False,o,m
fn001043_sentence-18.wav,1.789,1.849,0.06,A,x,N,N00543_female_60,False,o,ɑ
fn001043_sentence-18.wav,13.158,13.219,0.061,@,j,d,N00543_female_60,False,o,ə
fn001043_sentence-18.wav,16.081,16.152,0.071,@,G,EOS,N00543_female_60,False,o,ə
fn001043_sentence-18.wav,3.848,3.919,0.071,n,e,s,N00543_female_60,False,o,n
fn001043_sentence-18.wav,10.278,10.328,0.05,w,d,A,N00543_female_60,False,o,ʋ
fn001043_sentence-18.wav,13.097,13.158,0.061,j,t,@,N00543_female_60,False,o,j
fn001043_sentence-18.wav,9.271,9.341,0.07,h,t,E+,N00543_female_60,False,o,h
fn001043_sentence-18.wav,3.382,3.453,0.071,m,t,E,N00543_female_60,False,o,m
fn001043_sentence-18.wav,1.94,1.991,0.051,l,N,a,N00543_female_60,False,o,l
fn001043_sentence-18.wav,12.669,12.73,0.061,E+,h,s,N00543_female_60,False,o,ɛi
fn001043_sentence-18.wav,10.983,11.054,0.071,j,@,A+,N00543_female_60,False,o,j
fn001043_sentence-18.wav,12.618,12.669,0.051,h,n,E+,N00543_female_60,False,o,h
fn001043_sentence-18.wav,15.258,15.309,0.051,b,@,A+,N00543_female_60,False,o,b
fn001043_sentence-18.wav,14.659,14.72,0.061,f,O,s,N00543_female_60,False,o,f
fn001043_sentence-18.wav,13.982,14.063,0.081,@,t,O,N00543_female_60,False,o,ə
fn001043_sentence-18.wav,5.494,5.554,0.06,f,s,A,N00543_female_60,False,o,f
fn001043_sentence-18.wav,3.251,3.322,0.071,@,f,t,N00543_female_60,False,o,ə
fn001043_sentence-18.wav,10.872,10.933,0.061,d,@,@,N00543_female_60,False,o,d
fn001043_sentence-18.wav,5.2,5.261,0.061,l,p,a,N00543_female_60,False,o,l
fn001043_sentence-18.wav,8.175,8.225,0.05,l,v,u,N00543_female_60,False,o,l
fn001043_sentence-18.wav,6.01,6.081,0.071,z,E+,E+,N00543_female_60,False,o,z
fn001043_sentence-18.wav,15.157,15.218,0.061,j,t,@,N00543_female_60,False,o,j
fn001043_sentence-19.wav,4.89,4.952,0.062,d,n,@,N00543_female_60,False,o,d
fn001043_sentence-19.wav,4.655,4.721,0.066,@,d,A,N00543_female_60,False,o,ə
fn001043_sentence-19.wav,5.208,5.27,0.062,w,p,E,N00543_female_60,False,o,ʋ
fn001043_sentence-19.wav,2.634,2.695,0.061,p,o,t,N00543_female_60,False,o,p
fn001043_sentence-19.wav,4.039,4.09,0.051,@,d,m,N00543_female_60,False,o,ə
fn001043_sentence-19.wav,5.351,5.413,0.062,r,E,p,N00543_female_60,False,o,r
fn001043_sentence-19.wav,3.898,3.958,0.06,@,G,d,N00543_female_60,False,o,ə
fn001043_sentence-19.wav,0.627,0.687,0.06,O,t,p,N00543_female_60,False,o,ɔ
fn001043_sentence-19.wav,1.354,1.405,0.051,E,n,r,N00543_female_60,False,o,ɛ
fn001043_sentence-19.wav,2.856,2.917,0.061,@,s,t,N00543_female_60,False,o,ə
fn001043_sentence-19.wav,4.09,4.151,0.061,m,@,y,N00543_female_60,False,o,m
fn001043_sentence-19.wav,2.472,2.533,0.061,l,@,o,N00543_female_60,False,o,l
fn001043_sentence-2.wav,0.253,0.314,0.061,b,t,u,N00543_female_60,False,o,b
fn001043_sentence-2.wav,1.205,1.28,0.075,@,v,r,N00543_female_60,False,o,ə
fn001043_sentence-2.wav,0.131,0.192,0.061,I,d,t,N00543_female_60,False,o,ɪ
fn001043_sentence-20.wav,11.439,11.499,0.06,d,n,a,N00543_female_60,False,o,d
fn001043_sentence-20.wav,4.167,4.238,0.071,O,b,t,N00543_female_60,False,o,ɔ
fn001043_sentence-20.wav,1.253,1.314,0.061,E,m,t,N00543_female_60,False,o,ɛ
fn001043_sentence-20.wav,9.953,10.024,0.071,@,G,E,N00543_female_60,False,o,ə
fn001043_sentence-20.wav,0.394,0.455,0.061,@,t,v,N00543_female_60,False,o,ə
fn001043_sentence-20.wav,10.922,10.993,0.071,E,r,n,N00543_female_60,False,o,ɛ
fn001043_sentence-20.wav,7.755,7.805,0.05,r,a,E,N00543_female_60,False,o,r
fn001043_sentence-20.wav,0.212,0.273,0.061,I,t,s,N00543_female_60,False,o,ɪ
fn001043_sentence-20.wav,9.609,9.67,0.061,@,s,t,N00543_female_60,False,o,ə
fn001043_sentence-20.wav,2.835,2.886,0.051,w,t,e,N00543_female_60,False,o,ʋ
fn001043_sentence-20.wav,4.107,4.167,0.06,b,r,O,N00543_female_60,False,o,b
fn001043_sentence-20.wav,1.688,1.748,0.06,@,x,b,N00543_female_60,False,o,ə
fn001043_sentence-20.wav,6.787,6.847,0.06,d,l,@,N00543_female_60,False,o,d
fn001043_sentence-20.wav,1.91,1.981,0.071,r,2,t,N00543_female_60,False,o,r
fn001043_sentence-20.wav,1.132,1.193,0.061,@,k,m,N00543_female_60,False,o,ə
fn001043_sentence-20.wav,8.309,8.37,0.061,r,u,E+,N00543_female_60,False,o,r
fn001043_sentence-20.wav,1.748,1.819,0.071,b,@,2,N00543_female_60,False,o,b
fn001043_sentence-20.wav,1.193,1.253,0.06,m,@,E,N00543_female_60,False,o,m
fn001043_sentence-20.wav,12.847,12.908,0.061,l,I,EOS,N00543_female_60,False,o,l
fn001043_sentence-20.wav,0.596,0.647,0.051,r,E,x,N00543_female_60,False,o,r
fn001043_sentence-20.wav,5.401,5.472,0.071,@,m,b,N00543_female_60,False,o,ə
fn001043_sentence-20.wav,0.455,0.515,0.06,v,@,E,N00543_female_60,False,o,v
fn001043_sentence-20.wav,1.556,1.617,0.061,r,E,x,N00543_female_60,False,o,r
fn001043_sentence-20.wav,0.738,0.798,0.06,@,x,l,N00543_female_60,False,o,ə
fn001043_sentence-21.wav,0.182,0.253,0.071,b,t,O,N00543_female_60,False,o,b
fn001043_sentence-21.wav,0.0,0.061,0.061,d,SOS,A,N00543_female_60,False,o,d
fn001043_sentence-21.wav,3.422,3.493,0.071,@,s,t,N00543_female_60,False,o,ə
fn001043_sentence-21.wav,2.252,2.312,0.06,l,I,s,N00543_female_60,False,o,l
fn001043_sentence-21.wav,1.626,1.686,0.06,v,r,O,N00543_female_60,False,o,v
fn001043_sentence-21.wav,1.575,1.626,0.051,r,@,v,N00543_female_60,False,o,r
fn001043_sentence-21.wav,1.515,1.575,0.06,@,v,r,N00543_female_60,False,o,ə
fn001043_sentence-22.wav,5.152,5.212,0.06,l,r,@,N00543_female_60,False,o,l
fn001043_sentence-22.wav,1.776,1.836,0.06,@,a,r,N00543_female_60,False,o,ə
fn001043_sentence-22.wav,5.596,5.657,0.061,l,A,@,N00543_female_60,False,o,l
fn001043_sentence-22.wav,1.968,2.038,0.07,z,y,i,N00543_female_60,False,o,z
fn001043_sentence-22.wav,0.606,0.666,0.06,l,f,I,N00543_female_60,False,o,l
fn001043_sentence-22.wav,3.185,3.252,0.067,w,s,A,N00543_female_60,False,o,ʋ
fn001043_sentence-22.wav,3.636,3.696,0.06,@,a,t,N00543_female_60,False,o,ə
fn001043_sentence-22.wav,4.01,4.07,0.06,l,f,I,N00543_female_60,False,o,l
fn001043_sentence-22.wav,5.657,5.708,0.051,@,l,s,N00543_female_60,False,o,ə
fn001043_sentence-22.wav,1.907,1.968,0.061,y,r,z,N00543_female_60,False,o,yː
fn001043_sentence-22.wav,4.434,4.495,0.061,b,@,2,N00543_female_60,False,o,b
fn001043_sentence-22.wav,4.373,4.434,0.061,@,x,b,N00543_female_60,False,o,ə
fn001043_sentence-23.wav,1.044,1.105,0.061,r,a,EOS,N00543_female_60,False,o,r
fn001043_sentence-23.wav,0.0,0.061,0.061,j,SOS,@,N00543_female_60,False,o,j
fn001043_sentence-23.wav,0.183,0.254,0.071,j,e,a,N00543_female_60,False,o,j
fn001043_sentence-24.wav,1.854,1.915,0.061,m,u,j,N00543_female_60,False,o,m
fn001043_sentence-24.wav,2.177,2.237,0.06,@,t,n,N00543_female_60,False,o,ə
fn001043_sentence-24.wav,1.794,1.854,0.06,u,n,m,N00543_female_60,False,o,uː
fn001043_sentence-24.wav,0.514,0.565,0.051,b,@,E+,N00543_female_60,False,o,b
fn001043_sentence-24.wav,1.079,1.129,0.05,w,t,O,N00543_female_60,False,o,ʋ
fn001043_sentence-25.wav,0.0,0.05,0.05,@,SOS,t,N00543_female_60,False,o,ə
fn001043_sentence-25.wav,8.74,8.786,0.046,r,a,p,N00543_female_60,False,o,r
fn001043_sentence-25.wav,5.604,5.675,0.071,v,@,A,N00543_female_60,False,o,v
fn001043_sentence-25.wav,6.168,6.229,0.061,w,t,e,N00543_female_60,False,o,ʋ
fn001043_sentence-25.wav,0.661,0.742,0.081,o,r,k,N00543_female_60,False,o,oː
fn001043_sentence-25.wav,5.494,5.564,0.07,j,t,@,N00543_female_60,False,o,j
fn001043_sentence-25.wav,3.798,3.859,0.061,v,r,@,N00543_female_60,False,o,v
fn001043_sentence-25.wav,3.94,3.991,0.051,d,r,r,N00543_female_60,False,o,d
fn001043_sentence-26.wav,0.674,0.725,0.051,r,@,t,N00543_female_60,False,o,r
fn001043_sentence-26.wav,1.878,1.928,0.05,d,n,@,N00543_female_60,False,o,d
fn001043_sentence-26.wav,2.009,2.069,0.06,z,r,I,N00543_female_60,False,o,z
fn001043_sentence-26.wav,0.0,0.061,0.061,d,SOS,@,N00543_female_60,False,o,d
fn001043_sentence-26.wav,3.41,3.471,0.061,f,t,@,N00543_female_60,False,o,f
fn001043_sentence-27.wav,0.827,0.888,0.061,m,u,I,N00543_female_60,False,o,m
fn001043_sentence-27.wav,1.221,1.291,0.07,y,r,z,N00543_female_60,False,o,yː
fn001043_sentence-27.wav,1.291,1.362,0.071,z,y,i,N00543_female_60,False,o,z
fn001043_sentence-27.wav,1.15,1.221,0.071,r,n,y,N00543_female_60,False,o,r
fn001043_sentence-28.wav,5.671,5.732,0.061,y,r,z,N00543_female_60,False,o,yː
fn001043_sentence-28.wav,2.003,2.084,0.081,l,s,I,N00543_female_60,False,o,l
fn001043_sentence-28.wav,5.732,5.803,0.071,z,y,i,N00543_female_60,False,o,z
fn001043_sentence-28.wav,2.848,2.909,0.061,b,@,2,N00543_female_60,False,o,b
fn001043_sentence-28.wav,7.044,7.105,0.061,l,E,s,N00543_female_60,False,o,l
fn001043_sentence-28.wav,8.235,8.285,0.05,l,f,I,N00543_female_60,False,o,l
fn001043_sentence-28.wav,3.596,3.657,0.061,l,r,@,N00543_female_60,False,o,l
fn001043_sentence-28.wav,7.297,7.347,0.05,r,p,a,N00543_female_60,False,o,r
fn001043_sentence-28.wav,2.969,3.04,0.071,r,2,t,N00543_female_60,False,o,r
fn001043_sentence-28.wav,6.439,6.489,0.05,h,i,u,N00543_female_60,False,o,h
fn001043_sentence-28.wav,0.394,0.445,0.051,r,e,j,N00543_female_60,False,o,r
fn001043_sentence-29.wav,1.188,1.258,0.07,z,n,o,N00543_female_60,False,o,z
fn001043_sentence-29.wav,1.983,2.054,0.071,l,E,d,N00543_female_60,False,o,l
